,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.58, 0.2704493615131253)","(0.02, 0.041403933560541256)","(0.22, 0.21778101714468007)","(0.18, 0.14735767952260145)","(0.20133333333333334, 0.07347173087722404)","(0.14736964972689748, 0.06502906205977642)","(1.454545111876602, 0.389307129874987)"
1,2,"(0.11333333333333334, 0.1807392228230128)","(0.7533333333333333, 0.14573295865416047)","(0.05333333333333334, 0.0915475416434127)","(0.5733333333333334, 0.42504901678120216)","(0.36, 0.25579009251449014)","(0.3706666666666667, 0.15266521105565167)","(0.25730293431940177, 0.0597700548772494)","(1.5159791367749373, 0.5652700913215846)"
2,3,"(0.13333333333333333, 0.15430334996209194)","(0.84, 0.15023790657297037)","(0.08666666666666667, 0.10600988273786194)","(0.6266666666666667, 0.3104528182847635)","(0.44666666666666666, 0.188477610139267)","(0.42666666666666664, 0.08804760617064471)","(0.39747337486284473, 0.15037999783091544)","(1.4140026707202196, 0.43728520461908404)"
3,4,"(0.11333333333333334, 0.11254628677422755)","(0.8133333333333334, 0.18847761013926703)","(0.12000000000000001, 0.13732131246511906)","(0.5533333333333333, 0.3642343567906063)","(0.56, 0.21646510771286642)","(0.432, 0.1005129700230629)","(0.3505549685098231, 0.05800168322052784)","(1.1515105426156274, 0.36198066935405054)"
4,5,"(0.14, 0.14040757000349274)","(0.88, 0.17402791237532642)","(0.14666666666666667, 0.14074631010979938)","(0.5333333333333333, 0.3773340063934768)","(0.4866666666666667, 0.22318047362958032)","(0.43733333333333335, 0.12020617209413088)","(0.5150225158625593, 0.08480529793843072)","(1.1456142485607415, 0.33138154670340697)"
