,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.13333333333333333, 0.19148542155126763)","(0.8466666666666667, 0.15522640914238175)","(0.06666666666666667, 0.0723746864455746)","(0.3933333333333333, 0.3390462814312833)","(0.30666666666666664, 0.1279880946844369)","(0.34933333333333333, 0.10898667458958107)","(6.195922370317081, 0.6673749587520681)","(1.7099508618935944, 0.4212009091637833)"
1,2,"(0.23333333333333334, 0.21269248984883138)","(0.9066666666666666, 0.10997835284835873)","(0.12000000000000001, 0.15675276256394519)","(0.5733333333333334, 0.3594970031002974)","(0.4866666666666667, 0.23864697976798482)","(0.46399999999999997, 0.1616345083381463)","(8.37042525295789, 0.3329067227145269)","(1.5815291418073079, 0.49726220162482193)"
2,3,"(0.38666666666666666, 0.28999178970315365)","(0.9400000000000001, 0.09856107606091623)","(0.12666666666666668, 0.13870146083619753)","(0.6133333333333333, 0.3622679881497884)","(0.64, 0.12421180068162375)","(0.5413333333333333, 0.11987294861445517)","(10.750041641481221, 0.3893333902496375)","(1.6359766045585276, 0.46822930566905285)"
3,4,"(0.35333333333333333, 0.3020564437950219)","(0.9733333333333334, 0.04577377082170634)","(0.16666666666666666, 0.1877181270897812)","(0.7133333333333334, 0.37199590371528607)","(0.6866666666666666, 0.20307165050320353)","(0.5786666666666667, 0.1577460285516232)","(13.11649267648657, 0.4165476504269949)","(1.5918607121643922, 0.4928394102544549)"
4,5,"(0.54, 0.27464262493023806)","(0.9866666666666667, 0.03518657752744983)","(0.20666666666666667, 0.13870146083619753)","(0.78, 0.31892677171144745)","(0.8200000000000001, 0.12071217242444349)","(0.6666666666666666, 0.12664160153004714)","(15.240928761909405, 0.6037579028652258)","(1.116804388569047, 0.2847874445489096)"
