,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.7, 0.22677868380553634)","(0.05333333333333334, 0.0833809387832792)","(0.12, 0.21111946516469904)","(0.23333333333333334, 0.18771812708978117)","(0.22266666666666668, 0.06881306631184295)","(0.05654296977445483, 0.001206401011170233)","(1.173649578758826, 0.3693668911678745)"
1,2,"(0.02666666666666667, 0.05936168397046637)","(0.84, 0.15946338585572373)","(0.1, 0.10690449676496976)","(0.18, 0.290811671999988)","(0.35333333333333333, 0.2263583337058639)","(0.3, 0.10028530728448141)","(0.09395430193593104, 0.0070693920130844344)","(1.19057853401949, 0.40431643042598864)"
2,3,"(0.04, 0.10555973258234953)","(0.8333333333333334, 0.14960264830861913)","(0.1, 0.10690449676496976)","(0.19333333333333333, 0.25764501233470904)","(0.35333333333333333, 0.15976172734359603)","(0.304, 0.08559038664309378)","(0.14070543389146525, 0.016200888402833367)","(1.1349440978219112, 0.32914343951186903)"
3,4,"(0.04, 0.11212238211627763)","(0.8133333333333334, 0.20998866182543785)","(0.12666666666666668, 0.1533747356112131)","(0.24666666666666667, 0.29244454093692623)","(0.45333333333333337, 0.2503331114069145)","(0.336, 0.12448752088921547)","(0.19942866607258716, 0.018423099702886744)","(1.2171916947700083, 0.35384061378951676)"
4,5,"(0.04666666666666667, 0.1302013093343571)","(0.8333333333333334, 0.20930724738891346)","(0.16666666666666666, 0.14960264830861913)","(0.24, 0.2797958439393164)","(0.44666666666666666, 0.2503331114069145)","(0.3466666666666667, 0.08901578244226989)","(0.2577388677125176, 0.025710242015882928)","(1.177521157047401, 0.3826644996387628)"
