budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.10465362369445673)","(0.62, 0.1820517979665599)","(0.05333333333333334, 0.06399404734221845)","(0.05333333333333334, 0.11254628677422755)","(0.16, 0.12421180068162375)","(0.184, 0.0737563556583431)","(20.1647214950528, 0.91090659087896)","(1.8721988533313076, 1.507216643073665)"
2,"(0.42, 0.290811671999988)","(0.8133333333333334, 0.13557637102737477)","(0.09333333333333334, 0.1162919151265879)","(0.6333333333333333, 0.1397276262011544)","(0.3466666666666667, 0.16846647257229663)","(0.4613333333333333, 0.08227711595288088)","(25.101139800964543, 0.836581765248884)","(1.801477273212125, 1.4521919948668667)"
3,"(0.4533333333333333, 0.3461351236287988)","(0.8733333333333333, 0.1279880946844369)","(0.1, 0.11338934190276818)","(0.8466666666666667, 0.16846647257229666)","(0.5333333333333333, 0.1632993161855452)","(0.5613333333333334, 0.08534523726494363)","(29.93572475792219, 1.143330515055084)","(1.8262450934077303, 1.4335823534333785)"
4,"(0.4866666666666667, 0.33137520095734957)","(0.9466666666666667, 0.06399404734221843)","(0.1, 0.08451542547285167)","(0.8933333333333333, 0.16242214252050852)","(0.7133333333333334, 0.13020130933435714)","(0.628, 0.09495863761208274)","(34.85682405525198, 1.3820090740976614)","(1.8203714901115746, 1.4339632889419058)"
5,"(0.62, 0.36488745818794205)","(0.9733333333333334, 0.05936168397046636)","(0.13333333333333333, 0.10465362369445672)","(0.9400000000000001, 0.09102589898327995)","(0.7, 0.14142135623730953)","(0.6733333333333333, 0.06661903060008631)","(39.840940129275744, 1.719421758743554)","(1.833517850174879, 1.4304033927459465)"
