budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04666666666666667, 0.11254628677422755)","(0.7133333333333334, 0.19952324127660873)","(0.02, 0.041403933560541256)","(0.060000000000000005, 0.10555973258234953)","(0.17333333333333334, 0.12227992865708155)","(0.20266666666666666, 0.07995236677160315)","(123.03217206575597, 17.887123341625664)","(1.904597780543069, 1.5342622026343267)"
2,"(0.3, 0.232992949004287)","(0.8266666666666667, 0.11629191512658792)","(0.06666666666666667, 0.08997354108424374)","(0.4666666666666667, 0.1877181270897812)","(0.3, 0.1647508942095828)","(0.392, 0.07701576832979447)","(122.15506427247698, 18.321102990982872)","(1.8233887202106416, 1.4141438999773155)"
3,"(0.3933333333333333, 0.24918916127158922)","(0.8666666666666667, 0.11126972805283736)","(0.1, 0.13093073414159542)","(0.5333333333333333, 0.21930626551751342)","(0.44, 0.20632844828435212)","(0.4666666666666667, 0.06831300510639732)","(122.22690771015671, 18.251437963786135)","(1.808048580136771, 1.4166833569610782)"
4,"(0.44666666666666666, 0.2748159557300295)","(0.9133333333333333, 0.10600988273786194)","(0.06666666666666667, 0.08997354108424374)","(0.6733333333333333, 0.2186538904513794)","(0.49333333333333335, 0.21536237457121515)","(0.5186666666666667, 0.06022181221672647)","(122.06926015947634, 18.21678830010415)","(1.805272235131512, 1.4186895340443497)"
5,"(0.4666666666666667, 0.27688746209726917)","(0.9133333333333333, 0.09904304018720249)","(0.1, 0.12535663410560174)","(0.6133333333333334, 0.2642149197330155)","(0.5599999999999999, 0.2261478656606273)","(0.5306666666666666, 0.07814516406449389)","(122.47086694777633, 18.21809060407074)","(1.7771322359175732, 1.4415830925936108)"
