budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6466666666666666, 0.16846647257229666)","(0.02, 0.041403933560541256)","(0.013333333333333334, 0.051639777949432225)","(0.14, 0.12421180068162375)","(0.164, 0.0496847202726495)","(20.1647214950528, 0.91090659087896)","(1.8721988533313076, 1.507216643073665)"
2,"(0.30666666666666664, 0.29390636669006065)","(0.84, 0.12421180068162377)","(0.060000000000000005, 0.0632455532033676)","(0.5666666666666667, 0.20930724738891343)","(0.30666666666666664, 0.17511900715418263)","(0.41600000000000004, 0.0811348084539376)","(25.101139800964543, 0.836581765248884)","(1.801477273212125, 1.4521919948668667)"
3,"(0.41333333333333333, 0.3542933946940156)","(0.9266666666666666, 0.08837151016885367)","(0.04666666666666667, 0.06399404734221845)","(0.82, 0.24553149347021513)","(0.49333333333333335, 0.1869555587629877)","(0.54, 0.114142767745361)","(29.93572475792219, 1.143330515055084)","(1.8262450934077303, 1.4335823534333785)"
4,"(0.42, 0.30047581314594074)","(0.9466666666666667, 0.06399404734221843)","(0.060000000000000005, 0.0632455532033676)","(0.8533333333333333, 0.188477610139267)","(0.5733333333333334, 0.1751190071541826)","(0.5706666666666667, 0.09223159256278005)","(34.85682405525198, 1.3820090740976614)","(1.8203714901115746, 1.4339632889419058)"
5,"(0.5533333333333333, 0.3602908877692077)","(0.96, 0.06324555320336757)","(0.07333333333333333, 0.05936168397046637)","(0.9133333333333333, 0.10600988273786194)","(0.68, 0.2210365192839022)","(0.636, 0.08390470785361212)","(39.840940129275744, 1.719421758743554)","(1.833517850174879, 1.4304033927459465)"
