budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.026666666666666665, 0.07988086367179802)","(0.9400000000000001, 0.09102589898327995)","(0.02, 0.041403933560541256)","(0.09333333333333334, 0.10997835284835873)","(0.23333333333333334, 0.11126972805283736)","(0.26266666666666666, 0.03692979181920098)","(176.9091848908264, 24.06041359858848)","(1.6161818396610519, 0.684422120160042)"
2,"(0.026666666666666665, 0.07988086367179802)","(0.9933333333333333, 0.025819888974716106)","(0.060000000000000005, 0.08280786712108251)","(0.3466666666666667, 0.17265434778633237)","(0.47333333333333333, 0.13870146083619753)","(0.38, 0.04720774754816659)","(178.1749138774622, 24.957575069799752)","(1.4994613116723485, 0.4592769300797398)"
3,"(0.08666666666666666, 0.19952324127660867)","(0.9866666666666667, 0.05163977794943221)","(0.07333333333333333, 0.07988086367179803)","(0.6333333333333333, 0.16761634196950517)","(0.6333333333333333, 0.16761634196950517)","(0.4826666666666667, 0.08030892733391357)","(178.61088200036127, 25.083506235856078)","(1.5025789808675958, 0.45336311025350556)"
4,"(0.11333333333333333, 0.22318047362958032)","(1.0, 0.0)","(0.08, 0.09411239481143202)","(0.7533333333333333, 0.11872336794093276)","(0.76, 0.13522468075656266)","(0.5413333333333333, 0.061628688434001565)","(178.6570951833972, 25.334482778651605)","(1.499646980536636, 0.46142409941477286)"
5,"(0.13333333333333333, 0.263673679998231)","(1.0, 0.0)","(0.08666666666666667, 0.0915475416434127)","(0.8466666666666667, 0.13557637102737477)","(0.8200000000000001, 0.09411239481143203)","(0.5773333333333334, 0.06088240030309798)","(179.52706605787, 24.75282512330278)","(1.4976379417232237, 0.45435616553368474)"
