budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.8666666666666667, 0.15430334996209194)","(0.02666666666666667, 0.04577377082170635)","(0.04666666666666667, 0.07432233529572066)","(0.25333333333333335, 0.1846489590960049)","(0.24, 0.05903993805649093)","(9.190539198974147, 1.2347497257049826)","(1.6298081182641908, 0.6838792944372747)"
2,"(0.05333333333333333, 0.15522640914238173)","(0.9066666666666666, 0.1486446705914413)","(0.04, 0.07367883976130073)","(0.32, 0.2541090879355333)","(0.4666666666666667, 0.1632993161855452)","(0.35733333333333334, 0.0903538019333416)","(10.709127121903778, 0.11431060848115225)","(1.5070103950643292, 0.4724778727390924)"
3,"(0.08666666666666667, 0.22318047362958038)","(0.9866666666666667, 0.03518657752744983)","(0.04666666666666667, 0.0833809387832792)","(0.6533333333333333, 0.27220440498867404)","(0.6533333333333333, 0.17674302033770736)","(0.48533333333333334, 0.10676186228281725)","(12.720194100825271, 0.17204576051430365)","(1.492416432527049, 0.46164609033689186)"
4,"(0.09999999999999999, 0.21712405933672377)","(1.0, 0.0)","(0.07333333333333333, 0.07988086367179803)","(0.7666666666666667, 0.29680841985233186)","(0.6799999999999999, 0.19346465162548798)","(0.524, 0.10775633889209753)","(14.842683346600582, 0.22592141192634252)","(1.5055046220698083, 0.46299756333156006)"
5,"(0.05333333333333334, 0.11872336794093274)","(1.0, 0.0)","(0.08666666666666667, 0.0833809387832792)","(0.7666666666666667, 0.2919556391613206)","(0.6733333333333333, 0.17915143899851346)","(0.516, 0.0950789145920377)","(16.888535972110308, 0.2929819060110519)","(1.499453940265812, 0.4558609706814727)"
