budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02, 0.056061191058138816)","(0.92, 0.10823255385643321)","(0.04, 0.07367883976130073)","(0.06666666666666667, 0.11126972805283737)","(0.32666666666666666, 0.14375905768565217)","(0.27466666666666667, 0.04627042663464841)","(9.190539198974147, 1.2347497257049826)","(1.6298081182641908, 0.6838792944372747)"
2,"(0.07333333333333333, 0.1709915063331955)","(0.92, 0.12649110640673517)","(0.07333333333333333, 0.09611501047232549)","(0.4666666666666667, 0.2742956347412318)","(0.54, 0.19566735620873066)","(0.4146666666666667, 0.0969437735911659)","(10.709127121903778, 0.11431060848115225)","(1.5070103950643292, 0.4724778727390924)"
3,"(0.11333333333333333, 0.2503331114069145)","(0.98, 0.04140393356054124)","(0.11333333333333333, 0.11872336794093273)","(0.7933333333333333, 0.2186538904513794)","(0.7266666666666667, 0.17099150633319551)","(0.5453333333333333, 0.10070229580775394)","(12.720194100825271, 0.17204576051430365)","(1.492416432527049, 0.46164609033689186)"
4,"(0.15333333333333335, 0.3181793444554427)","(1.0, 0.0)","(0.12, 0.11464230084422217)","(0.9066666666666666, 0.1162919151265879)","(0.7533333333333333, 0.14074631010979938)","(0.5866666666666667, 0.07276838664721168)","(14.842683346600582, 0.22592141192634252)","(1.5055046220698083, 0.46299756333156006)"
5,"(0.14, 0.28485585327118895)","(0.9933333333333333, 0.025819888974716106)","(0.14, 0.11212238211627762)","(0.8866666666666667, 0.21336309316235907)","(0.8066666666666666, 0.17511900715418263)","(0.5933333333333334, 0.09309493362512627)","(16.888535972110308, 0.2929819060110519)","(1.499453940265812, 0.4558609706814727)"
