budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.05333333333333334, 0.14074631010979938)","(0.7666666666666667, 0.11751393027860065)","(0.0, 0.0)","(0.6666666666666666, 0.4879500364742666)","(0.29333333333333333, 0.08837151016885368)","(0.356, 0.11957066051980668)","(0.0910578902810812, 0.018380426918532318)","(1.0545546364194402, 0.45887356260694484)"
2,"(0.04, 0.11212238211627763)","(0.7533333333333333, 0.10600988273786197)","(0.006666666666666667, 0.025819888974716113)","(0.64, 0.45794572354623614)","(0.36, 0.12983506020002014)","(0.36, 0.11807987611298186)","(0.13275525885013242, 0.019076558917174146)","(0.9871181000489742, 0.356410927707964)"
3,"(0.06666666666666667, 0.14960264830861913)","(0.76, 0.11832159566199234)","(0.0, 0.0)","(0.7466666666666667, 0.327035748737628)","(0.44, 0.13522468075656263)","(0.4026666666666667, 0.08581264198129272)","(0.18526017513747017, 0.03850897464518824)","(0.9635268018425752, 0.34533527135904074)"
4,"(0.04666666666666667, 0.0990430401872025)","(0.7533333333333333, 0.08338093878327922)","(0.0, 0.0)","(0.8666666666666667, 0.14960264830861913)","(0.48, 0.19712215212183246)","(0.42933333333333334, 0.06363586889108853)","(0.2549533575773239, 0.03336871580384328)","(0.958682029088959, 0.350168532648897)"
5,"(0.06, 0.12421180068162375)","(0.7333333333333333, 0.08997354108424375)","(0.013333333333333334, 0.035186577527449844)","(0.92, 0.08618916073713347)","(0.5333333333333333, 0.17994708216848745)","(0.452, 0.053345236766878135)","(0.3464245338303347, 0.05093921796086195)","(0.9319625208154321, 0.3341724229349683)"
