budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.9400000000000001, 0.08280786712108251)","(0.04666666666666667, 0.06399404734221845)","(0.22666666666666666, 0.25764501233470904)","(0.32666666666666666, 0.1162919151265879)","(0.30933333333333335, 0.07205817755384154)","(7.402424175788959, 0.9302732325493953)","(2.2455820902561148, 1.1264186895391468)"
2,"(0.013333333333333334, 0.035186577527449844)","(0.9733333333333334, 0.05936168397046636)","(0.06666666666666667, 0.0723746864455746)","(0.64, 0.26939084723024387)","(0.52, 0.19712215212183246)","(0.44266666666666665, 0.08971913847961209)","(8.80657877959311, 0.1417293790496049)","(2.3902466162418325, 1.4379982786267642)"
3,"(0.04666666666666667, 0.0833809387832792)","(0.98, 0.04140393356054124)","(0.08, 0.07745966692414834)","(0.78, 0.24842360136324754)","(0.5933333333333334, 0.20517124090680472)","(0.496, 0.0764198926981712)","(10.456713996268808, 0.18162990503535198)","(2.2575458005691567, 1.092753757212385)"
4,"(0.09333333333333334, 0.15796322658258458)","(0.98, 0.056061191058138796)","(0.09333333333333334, 0.10997835284835873)","(0.8066666666666666, 0.2250925735484551)","(0.7933333333333333, 0.13870146083619755)","(0.5533333333333333, 0.06661903060008631)","(12.056027009151876, 0.15994804779817012)","(2.278497090128561, 1.0597643882830785)"
5,"(0.06666666666666667, 0.10465362369445673)","(0.9933333333333333, 0.025819888974716106)","(0.09333333333333334, 0.07037315505489969)","(0.8866666666666667, 0.16417180315870614)","(0.7733333333333333, 0.14864467059144132)","(0.5626666666666666, 0.05799835794063073)","(13.63777929097414, 0.20130553611624813)","(2.321949757200976, 1.2883340251336917)"
