budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.8733333333333333, 0.15796322658258458)","(0.02666666666666667, 0.04577377082170635)","(0.04666666666666667, 0.12459458063579461)","(0.23333333333333334, 0.198805959477601)","(0.236, 0.07528991584914563)","(136.8468369947048, 19.09760664267298)","(2.9233783407369627, 1.3802148366868923)"
2,"(0.0, 0.0)","(0.96, 0.06324555320336757)","(0.02666666666666667, 0.05936168397046637)","(0.20666666666666667, 0.2016597794967223)","(0.39999999999999997, 0.229906813420444)","(0.31866666666666665, 0.08733078876700168)","(137.70286179337805, 19.927894264801303)","(2.771188508059519, 1.2425174082027166)"
3,"(0.013333333333333334, 0.051639777949432225)","(0.98, 0.056061191058138796)","(0.04666666666666667, 0.06399404734221845)","(0.36, 0.2797958439393164)","(0.56, 0.26131535409484513)","(0.392, 0.10711809237605809)","(137.6321085091758, 19.671041777216384)","(2.788187487330288, 1.2744709382848909)"
4,"(0.04666666666666667, 0.13557637102737474)","(0.9933333333333333, 0.025819888974716106)","(0.05333333333333334, 0.06399404734221845)","(0.5333333333333333, 0.3086066999241838)","(0.6466666666666667, 0.2474633209954462)","(0.45466666666666666, 0.1075617209304677)","(137.87905393473338, 19.649523480380704)","(2.816787638189271, 1.310819682892666)"
5,"(0.04666666666666667, 0.0915475416434127)","(0.9933333333333333, 0.025819888974716106)","(0.08, 0.10141851056742199)","(0.6333333333333333, 0.39940431835899015)","(0.7333333333333334, 0.2663688813513714)","(0.49733333333333335, 0.1351965060128968)","(137.81632635616697, 19.583648629356553)","(3.0074869045444452, 1.5258291402544129)"
