budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9, 0.09258200997725514)","(0.02, 0.056061191058138816)","(0.07333333333333333, 0.10997835284835873)","(0.32666666666666666, 0.17511900715418263)","(0.264, 0.042895221179054435)","(13.12660718926539, 0.3168213941259144)","(2.111848763376474, 1.1702710074564888)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.9266666666666666, 0.08837151016885368)","(0.04, 0.050709255283711)","(0.41333333333333333, 0.1505545305418162)","(0.43333333333333335, 0.15886502207249786)","(0.364, 0.05138093031466052)","(13.745280422642827, 1.3429331920497447)","(1.9030690326665838, 0.952898332000609)"
3,"(0.03333333333333333, 0.06172133998483677)","(0.9400000000000001, 0.06324555320336757)","(0.060000000000000005, 0.0632455532033676)","(0.76, 0.20632844828435212)","(0.58, 0.18593393604027364)","(0.4746666666666667, 0.06162868843400156)","(13.961722853221, 0.45748246422732713)","(2.0713700675716002, 1.0757884373357018)"
4,"(0.03333333333333333, 0.06172133998483677)","(0.9666666666666667, 0.04879500364742665)","(0.08666666666666667, 0.06399404734221845)","(0.7666666666666666, 0.19148542155126763)","(0.6866666666666666, 0.20998866182543785)","(0.508, 0.0608511063404532)","(14.292014050545792, 0.520958920168368)","(2.193725974702587, 1.594260359495657)"
5,"(0.12666666666666668, 0.21536237457121513)","(0.9933333333333333, 0.025819888974716106)","(0.12666666666666668, 0.09611501047232549)","(0.8466666666666667, 0.13557637102737477)","(0.7666666666666667, 0.1588650220724979)","(0.5720000000000001, 0.05387816944604876)","(14.511461742470662, 0.7232083765090627)","(2.207413991106053, 1.367363371461605)"
