budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9400000000000001, 0.08280786712108248)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.19333333333333333, 0.1667618775665584)","(0.22933333333333333, 0.046516766050635164)","(33.80016254087289, 2.1244763208407877)","(2.119885257941981, 1.1692370203572362)"
2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.02666666666666667, 0.04577377082170635)","(0.12000000000000001, 0.17402791237532642)","(0.37333333333333335, 0.22509257354845508)","(0.30266666666666664, 0.07085867893880311)","(32.81800676677376, 2.533606032745155)","(2.051729705153654, 1.1095491832589193)"
3,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.05333333333333334, 0.06399404734221845)","(0.37333333333333335, 0.30814344217000783)","(0.45999999999999996, 0.17647338933351153)","(0.376, 0.09014274394378222)","(31.854212012172987, 1.7802912588439732)","(1.9590467317650715, 0.9859919408810567)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.9933333333333333, 0.025819888974716106)","(0.08666666666666667, 0.07432233529572065)","(0.4866666666666667, 0.3563037762252611)","(0.5533333333333333, 0.20307165050320353)","(0.42533333333333334, 0.09455660939856284)","(30.859149924231073, 2.165625397198997)","(1.8894115050012867, 0.9535215132726901)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.06666666666666667, 0.06172133998483677)","(0.58, 0.39315573068623655)","(0.6333333333333333, 0.1543033499620919)","(0.456, 0.0974532855123051)","(30.570538347183415, 2.5430892100447147)","(2.0372449036998055, 1.1218820090003692)"
