,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.041403933560541256)","(0.9133333333333333, 0.11872336794093274)","(0.02666666666666667, 0.04577377082170635)","(0.2, 0.22360679774997896)","(0.31333333333333335, 0.19223002094465094)","(0.2946666666666667, 0.09210759753575991)","(350.6577578516677, 42.00112853876553)","(5.39469059817493, 2.9725130314886616)"
1,2,"(0.04666666666666667, 0.10600988273786194)","(0.9333333333333333, 0.09759000729485331)","(0.006666666666666667, 0.025819888974716113)","(0.44666666666666666, 0.29244454093692623)","(0.5133333333333333, 0.16846647257229663)","(0.3893333333333333, 0.11285051216205487)","(355.399341543143, 47.08931300563764)","(5.824584522408744, 3.4791325834073943)"
2,3,"(0.10666666666666667, 0.19073791542572857)","(0.9666666666666667, 0.10465362369445673)","(0.05333333333333334, 0.06399404734221845)","(0.7733333333333333, 0.2914659173083209)","(0.6466666666666667, 0.21995670569671746)","(0.5093333333333333, 0.11707547423208102)","(191.65565405183781, 27.59064887267793)","(3.8315172587210933, 2.1471978409730896)"
3,4,"(0.09333333333333334, 0.12227992865708155)","(0.9733333333333334, 0.05936168397046636)","(0.08, 0.07745966692414834)","(0.8266666666666667, 0.32396354880199246)","(0.7133333333333334, 0.15055453054181622)","(0.5373333333333333, 0.10222291235101752)","(190.91616022394348, 36.066155519522795)","(3.529995833026866, 1.974432295592861)"
4,5,"(0.12666666666666668, 0.1869555587629877)","(0.9933333333333333, 0.025819888974716106)","(0.10666666666666667, 0.09611501047232549)","(0.84, 0.3018987531323326)","(0.8200000000000001, 0.13732131246511906)","(0.5773333333333334, 0.09996189750290334)","(195.07963696457446, 33.64402265196403)","(3.2648829837640125, 1.6478992095335325)"
