,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02666666666666667, 0.05936168397046637)","(0.88, 0.13201731488169055)","(0.02666666666666667, 0.04577377082170635)","(0.24666666666666667, 0.30441200151548997)","(0.3333333333333333, 0.11751393027860063)","(0.3026666666666667, 0.08514413549695486)","(22.541378940145176, 1.1188384634018143)","(6.145977711553375, 3.8225136254156378)"
1,2,"(0.02666666666666667, 0.05936168397046637)","(0.9466666666666667, 0.10600988273786194)","(0.04666666666666667, 0.06399404734221845)","(0.6733333333333333, 0.33480626949810555)","(0.6, 0.21044171232366052)","(0.45866666666666667, 0.11096116866895803)","(28.772976304839055, 0.43366322078134595)","(6.059262021072209, 3.5607248659889112)"
2,3,"(0.11333333333333333, 0.22318047362958032)","(0.98, 0.04140393356054124)","(0.04, 0.06324555320336758)","(0.8066666666666666, 0.29632671801497046)","(0.78, 0.10823255385643323)","(0.544, 0.07679285681066214)","(35.36174163700392, 1.0702969133539453)","(5.484699948939184, 2.7901261977509266)"
3,4,"(0.05333333333333333, 0.10600988273786192)","(0.9933333333333333, 0.025819888974716106)","(0.07333333333333333, 0.07988086367179803)","(0.8466666666666667, 0.28999178970315365)","(0.7666666666666667, 0.15430334996209194)","(0.5466666666666666, 0.08199883855158879)","(42.58585073724389, 1.0884602307137723)","(5.782446588141223, 3.0736073079080004)"
4,5,"(0.14666666666666667, 0.16417180315870614)","(0.9866666666666667, 0.03518657752744983)","(0.10666666666666667, 0.10327955589886445)","(0.8666666666666667, 0.22886885410853172)","(0.8733333333333333, 0.10997835284835875)","(0.596, 0.06242710034226207)","(49.52591360316922, 1.686813972527595)","(6.2333148183301095, 3.570281750847201)"
