budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.8866666666666667, 0.17674302033770736)","(0.013333333333333334, 0.035186577527449844)","(0.02666666666666667, 0.05936168397046637)","(0.20666666666666667, 0.1830950832868254)","(0.22666666666666668, 0.06575568054403759)","(7.402424175788959, 0.9302732325493953)","(2.2455820902561148, 1.1264186895391468)"
2,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.04, 0.06324555320336758)","(0.24666666666666667, 0.2263583337058639)","(0.3666666666666667, 0.24102953780654787)","(0.32533333333333336, 0.08331237831770487)","(8.80657877959311, 0.1417293790496049)","(2.3902466162418325, 1.4379982786267642)"
3,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.04666666666666667, 0.06399404734221845)","(0.3933333333333333, 0.39182114481458186)","(0.42, 0.2426049110326146)","(0.368, 0.12439568205643521)","(10.456713996268808, 0.18162990503535198)","(2.2575458005691567, 1.092753757212385)"
4,"(0.013333333333333334, 0.051639777949432225)","(1.0, 0.0)","(0.05333333333333334, 0.06399404734221845)","(0.5266666666666666, 0.4026105290417007)","(0.5599999999999999, 0.28735244660769566)","(0.4306666666666667, 0.12936474827107303)","(12.056027009151876, 0.15994804779817012)","(2.278497090128561, 1.0597643882830785)"
5,"(0.02, 0.056061191058138816)","(0.9866666666666667, 0.03518657752744983)","(0.04666666666666667, 0.06399404734221845)","(0.6333333333333333, 0.4482771251718974)","(0.6333333333333333, 0.2742956347412318)","(0.464, 0.13963216985044263)","(13.63777929097414, 0.20130553611624813)","(2.321949757200976, 1.2883340251336917)"
