,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.92, 0.10823255385643321)","(0.013333333333333334, 0.035186577527449844)","(0.013333333333333334, 0.035186577527449844)","(0.15333333333333335, 0.11872336794093274)","(0.22, 0.032950178841916554)","(0.3288617447639505, 0.03665607349284474)","(5.239312023855746, 3.0681945843817586)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.96, 0.06324555320336757)","(0.03333333333333333, 0.048795003647426664)","(0.12000000000000001, 0.14242792663559448)","(0.38666666666666666, 0.17674302033770733)","(0.30133333333333334, 0.061628688434001565)","(0.5899766376242042, 0.06398097886807325)","(4.710086418377856, 2.5505768325076925)"
2,3,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.03333333333333333, 0.048795003647426664)","(0.44, 0.322490309931942)","(0.6, 0.20354009783964294)","(0.412, 0.09704196441304586)","(0.8706695485239228, 0.09915235214848524)","(4.95465675846984, 2.697149078113985)"
3,4,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.05333333333333334, 0.06399404734221845)","(0.64, 0.4049691346263318)","(0.66, 0.23844735867092942)","(0.468, 0.12599319709526272)","(1.164893789154788, 0.12686294497856826)","(5.2544703502207994, 3.0848042717267266)"
4,5,"(0.026666666666666665, 0.07988086367179802)","(0.9866666666666667, 0.03518657752744983)","(0.06666666666666667, 0.08164965809277261)","(0.7133333333333334, 0.3888934240098375)","(0.76, 0.17647338933351153)","(0.5106666666666667, 0.12020617209413087)","(1.4496971520284812, 0.16401724937881157)","(5.13472848435243, 3.1556843513836546)"
