,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.5466666666666666, 0.17265434778633237)","(0.3106666666666667, 0.03614784456460256)","(4397.75258911949, 100.57496842272371)","(1.472480505000082, 0.7023604009271333)"
1,2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.013333333333333334, 0.035186577527449844)","(0.04666666666666667, 0.1302013093343571)","(0.6933333333333334, 0.0961150104723255)","(0.34933333333333333, 0.031045281828476344)","(4188.126545088337, 88.01620717340829)","(1.3617216104049779, 0.4083920360082898)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.12, 0.2512824250576573)","(0.74, 0.12421180068162378)","(0.376, 0.05248128918277175)","(3964.6483769833053, 154.8893840654107)","(1.3299830317982317, 0.37368991173973853)"
3,4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.013333333333333334, 0.035186577527449844)","(0.1, 0.23603873774083295)","(0.7866666666666666, 0.12459458063579462)","(0.37866666666666665, 0.059745491959844216)","(3813.7475299314983, 150.7550888445884)","(1.3349701196673172, 0.38151791864046625)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.10666666666666667, 0.26313132697969516)","(0.78, 0.09411239481143205)","(0.38133333333333336, 0.0552742082280524)","(3729.8491796203034, 125.36867999985698)","(1.3572796203390074, 0.42182372059858136)"
