,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.9666666666666667, 0.06172133998483675)","(0.06666666666666667, 0.1588650220724979)","(0.0, 0.0)","(0.49333333333333335, 0.2051712409068047)","(0.308, 0.05059644256269407)","(462.32789600438747, 24.535428120523726)","(2.101550096909826, 0.6984676942999265)"
1,2,"(0.013333333333333334, 0.035186577527449844)","(0.9733333333333334, 0.05936168397046636)","(0.09333333333333334, 0.17099150633319551)","(0.08, 0.25967012040004034)","(0.7533333333333333, 0.11254628677422757)","(0.38266666666666665, 0.06584252497617397)","(845.3003750316799, 28.249179539095973)","(2.1962597875545424, 0.8861525402222615)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.98, 0.04140393356054124)","(0.11333333333333334, 0.17265434778633237)","(0.78, 0.24260491103261464)","(0.8266666666666667, 0.10327955589886446)","(0.5413333333333333, 0.049261208538429774)","(1197.038213720095, 54.961450374910434)","(2.0971330690042427, 0.6069559874433995)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.98, 0.04140393356054124)","(0.12666666666666668, 0.18309508328682536)","(0.9733333333333334, 0.10327955589886445)","(0.86, 0.11212238211627762)","(0.5893333333333334, 0.039182114481458176)","(1535.259827697541, 58.71593502901825)","(2.6090758208495877, 1.0492045679179172)"
4,5,"(0.02, 0.041403933560541256)","(0.98, 0.04140393356054124)","(0.16666666666666666, 0.20930724738891343)","(0.9933333333333333, 0.025819888974716106)","(0.88, 0.08618916073713347)","(0.608, 0.039133471241746126)","(1884.0457793284984, 69.49562553967718)","(2.2806209977095326, 0.6046889625006282)"
