,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.060000000000000005, 0.14040757000349274)","(0.0, 0.0)","(0.42, 0.18973665961010275)","(0.29200000000000004, 0.04262795863213318)","(16.960542415687815, 0.3458889203899222)","(1.5208320010763903, 0.6232015578735143)"
1,2,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.07333333333333333, 0.17511900715418263)","(0.060000000000000005, 0.232379000772445)","(0.62, 0.09411239481143202)","(0.34800000000000003, 0.049454163482100126)","(17.483650164709736, 0.25925455680154075)","(1.443614395878588, 0.41105489663800293)"
2,3,"(0.0, 0.0)","(0.98, 0.056061191058138796)","(0.08, 0.1740279123753264)","(0.14, 0.2693908472302438)","(0.7066666666666667, 0.13870146083619755)","(0.38133333333333336, 0.06162868843400156)","(18.097702532075346, 0.3334181685891222)","(1.4923822613898665, 0.4086895464543981)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.9866666666666667, 0.05163977794943221)","(0.09333333333333334, 0.1791514389985135)","(0.3, 0.3625307868699863)","(0.76, 0.10555973258234955)","(0.42933333333333334, 0.079234432149762)","(18.351943555194886, 0.5415621169573115)","(1.4420326184791823, 0.4102191779778581)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.98, 0.056061191058138796)","(0.10666666666666667, 0.1830950832868254)","(0.26666666666666666, 0.3132015933791495)","(0.7733333333333333, 0.1279880946844369)","(0.4266666666666667, 0.06789347398332045)","(18.57534893763562, 0.8829205873510492)","(1.4441854077391327, 0.41168594499479755)"
