,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.48666666666666664, 0.16417180315870614)","(0.013333333333333334, 0.035186577527449844)","(0.006666666666666667, 0.025819888974716113)","(0.10666666666666667, 0.1279880946844369)","(0.12266666666666667, 0.050634074730457196)","(0.05404570659932991, 0.028403162524066505)","(1.603109050185109, 0.6558500619491485)"
1,2,"(0.0, 0.0)","(0.5533333333333333, 0.15976172734359606)","(0.013333333333333334, 0.035186577527449844)","(0.02666666666666667, 0.05936168397046637)","(0.22, 0.12071217242444347)","(0.16266666666666668, 0.04891197146283262)","(0.09543858001319071, 0.03430280018594381)","(1.508152500571062, 0.5619002411248535)"
2,3,"(0.0, 0.0)","(0.48666666666666664, 0.17265434778633235)","(0.02666666666666667, 0.05936168397046637)","(0.026666666666666665, 0.07988086367179802)","(0.31333333333333335, 0.11872336794093274)","(0.17066666666666666, 0.05548058433447902)","(0.14137712107039987, 0.043436650681881996)","(1.451415542094037, 0.4537380316070415)"
3,4,"(0.0, 0.0)","(0.52, 0.15212776585113297)","(0.02666666666666667, 0.05936168397046637)","(0.02666666666666667, 0.05936168397046637)","(0.31333333333333335, 0.11872336794093273)","(0.17733333333333334, 0.04333699618219101)","(0.18664395124651492, 0.07254406004364569)","(1.4512359697837383, 0.48289111413966174)"
4,5,"(0.0, 0.0)","(0.5666666666666667, 0.14474937289114917)","(0.02666666666666667, 0.05936168397046637)","(0.05333333333333334, 0.13557637102737477)","(0.3, 0.12535663410560174)","(0.18933333333333333, 0.054963191146005896)","(0.21671912795864046, 0.06518616894415312)","(1.4891092640347778, 0.43071938534146825)"
