,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.32, 0.14735767952260145)","(0.264, 0.030425553170226598)","(173.05505757830105, 8.446427125793381)","(2.2483130098320543, 0.6441125935136018)"
1,2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.03333333333333333, 0.0723746864455746)","(0.02666666666666667, 0.05936168397046637)","(0.5466666666666666, 0.1846489590960049)","(0.32, 0.04070801956792859)","(184.55788140782775, 28.631342474190344)","(2.1455229287656645, 0.658237229460285)"
2,3,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.04, 0.07367883976130073)","(0.06666666666666667, 0.20586634591635514)","(0.6933333333333334, 0.0961150104723255)","(0.3586666666666667, 0.0341983012666391)","(210.38215265076917, 79.93617428089686)","(2.1506123822182417, 0.6121855298948772)"
3,4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.05333333333333333, 0.10600988273786192)","(0.08, 0.23052734575936354)","(0.6933333333333334, 0.10997835284835876)","(0.364, 0.043556203428936006)","(170.33748911047977, 8.299655840763526)","(2.416348545253277, 1.2621017618110375)"
4,5,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.04666666666666667, 0.0915475416434127)","(0.08666666666666667, 0.2559761893688738)","(0.7266666666666667, 0.1334523278535216)","(0.37066666666666664, 0.047729395953596966)","(173.37637871502278, 10.960354586456056)","(2.2833472372964025, 0.8368043527346448)"
