budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.9533333333333334, 0.11254628677422755)","(0.06666666666666667, 0.1588650220724979)","(0.0, 0.0)","(0.47333333333333333, 0.21201976547572385)","(0.3, 0.042761798705987904)","(177.80287140876365, 2.6167059193056503)","(1.5402322078666961, 0.48332755334185823)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.98, 0.056061191058138796)","(0.08666666666666667, 0.17265434778633237)","(0.06666666666666667, 0.2581988897471611)","(0.6866666666666666, 0.12459458063579462)","(0.36533333333333334, 0.05370111287310091)","(257.0436816889715, 5.810054347615675)","(1.4987295194645411, 0.4433370877386078)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.9866666666666667, 0.03518657752744983)","(0.08666666666666667, 0.17265434778633237)","(0.06666666666666667, 0.2581988897471611)","(0.7733333333333333, 0.12227992865708157)","(0.384, 0.053022906101312224)","(336.1192243995921, 8.71849171661176)","(1.5121491188028207, 0.4315439254043336)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.9933333333333333, 0.025819888974716106)","(0.12, 0.17808505191139912)","(0.08, 0.25967012040004034)","(0.7866666666666666, 0.11872336794093276)","(0.3973333333333333, 0.0654071497475256)","(413.77867135386913, 11.44197153991738)","(1.5151279574725778, 0.4278476172514959)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.9933333333333333, 0.025819888974716106)","(0.12666666666666668, 0.1751190071541826)","(0.08, 0.25967012040004034)","(0.84, 0.11832159566199232)","(0.4093333333333333, 0.06670475102662336)","(496.79332906884764, 15.002245641430347)","(1.5174908666755074, 0.44274250829043194)"
