,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.96, 0.0736788397613007)","(0.060000000000000005, 0.15946338585572373)","(0.0, 0.0)","(0.5133333333333333, 0.17265434778633237)","(0.30933333333333335, 0.03918211448145818)","(12.04796057708251, 0.1611807577667118)","(1.7566480373808493, 1.2518796917018231)"
1,2,"(0.013333333333333334, 0.035186577527449844)","(0.9866666666666667, 0.03518657752744983)","(0.1, 0.16903085094570333)","(0.06666666666666667, 0.2581988897471611)","(0.7066666666666667, 0.11629191512658792)","(0.37466666666666665, 0.06254902838878436)","(24.068363021422797, 0.47897360682785384)","(1.462707576264317, 0.37575096549859593)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.9866666666666667, 0.03518657752744983)","(0.09333333333333334, 0.17511900715418263)","(0.24, 0.32469766156929963)","(0.7666666666666667, 0.1397276262011544)","(0.4186666666666667, 0.07799877898922215)","(36.03596881112705, 0.5801587415117303)","(1.507507757625232, 0.5281765111330227)"
3,4,"(0.013333333333333334, 0.035186577527449844)","(0.98, 0.056061191058138796)","(0.12666666666666668, 0.1751190071541826)","(0.6533333333333333, 0.30674947122242624)","(0.8066666666666666, 0.1334523278535216)","(0.516, 0.0729774916375884)","(48.151783836446704, 0.7841432100031738)","(1.62354490996028, 0.5708401944315226)"
4,5,"(0.013333333333333334, 0.035186577527449844)","(0.9866666666666667, 0.03518657752744983)","(0.15333333333333332, 0.19223002094465097)","(0.8933333333333333, 0.10327955589886444)","(0.84, 0.12421180068162377)","(0.5773333333333334, 0.036147844564602544)","(60.27922216405471, 0.9194908397321131)","(1.4827641535395135, 0.44447605651779043)"
