,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.47333333333333333, 0.1667618775665584)","(0.0, 0.0)","(0.0, 0.0)","(0.08, 0.09411239481143202)","(0.11066666666666666, 0.03614784456460256)","(0.2407256343557189, 0.009970130302181262)","(2.5844491210533307, 0.7998001769358207)"
1,2,"(0.0, 0.0)","(0.52, 0.17402791237532642)","(0.02, 0.041403933560541256)","(0.02, 0.041403933560541256)","(0.14666666666666667, 0.0990430401872025)","(0.14133333333333334, 0.042403953095144775)","(0.5037045966057728, 0.028046043071867966)","(2.418990745395422, 0.7149679565254315)"
2,3,"(0.0, 0.0)","(0.5266666666666666, 0.1486446705914413)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333334, 0.06399404734221845)","(0.21333333333333335, 0.11872336794093273)","(0.16, 0.04140393356054125)","(0.8046659072511829, 0.04179755929766806)","(2.2836985609998615, 0.5086209342268235)"
3,4,"(0.0, 0.0)","(0.5800000000000001, 0.193464651625488)","(0.006666666666666667, 0.025819888974716113)","(0.20666666666666667, 0.1162919151265879)","(0.31333333333333335, 0.14074631010979935)","(0.22133333333333333, 0.05152900246694181)","(1.113551672361791, 0.0827438703941963)","(2.30868835838822, 0.41614436578405195)"
4,5,"(0.0, 0.0)","(0.6066666666666667, 0.17099150633319551)","(0.0, 0.0)","(0.34, 0.21313979316066586)","(0.31333333333333335, 0.1505545305418162)","(0.252, 0.06178303049497376)","(1.6126094390832197, 0.12560706072730302)","(2.3287629880709573, 0.6219130091515237)"
