,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8866666666666667, 0.09154754164341268)","(0.0, 0.0)","(0.04666666666666667, 0.06399404734221845)","(0.62, 0.12071217242444346)","(0.31066666666666665, 0.03534860406754147)","(4137.923500434297, 121.20049614420743)","(2.4966315939983663, 0.6238819391789763)"
1,2,"(0.0, 0.0)","(0.9533333333333334, 0.05163977794943221)","(0.006666666666666667, 0.025819888974716113)","(0.10666666666666667, 0.07037315505489969)","(0.7533333333333333, 0.11254628677422757)","(0.364, 0.022928460168844433)","(3964.3466378460794, 138.44389835409245)","(2.339220610264844, 0.6402423134154821)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.23333333333333334, 0.21602468994692867)","(0.88, 0.09411239481143203)","(0.42533333333333334, 0.054230548410949896)","(3878.3870046168063, 152.8373245088053)","(2.098094135398666, 0.6659293666519184)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.31333333333333335, 0.2587515815456612)","(0.8733333333333334, 0.07988086367179803)","(0.44133333333333336, 0.060221812216726484)","(3803.5513412754053, 110.52137200750508)","(2.2983517589784848, 0.36629091682404596)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(0.32, 0.1820517979665599)","(0.9133333333333333, 0.0833809387832792)","(0.452, 0.0360951124510943)","(3741.472558574037, 132.0591156835745)","(2.3074337921881427, 0.4389300238948926)"
