,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9133333333333333, 0.07432233529572066)","(0.006666666666666667, 0.025819888974716113)","(0.08, 0.08618916073713347)","(0.6133333333333333, 0.2065591117977289)","(0.32266666666666666, 0.04832430129073875)","(152.21464919239904, 3.4551925193203306)","(3.1548108937374004, 0.6518059428890117)"
1,2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.0, 0.0)","(0.3466666666666667, 0.17265434778633237)","(0.7266666666666667, 0.10327955589886448)","(0.41333333333333333, 0.03903600291794133)","(249.67436443146627, 5.280496974241192)","(2.82298499783501, 0.8173977002411145)"
2,3,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.03333333333333333, 0.048795003647426664)","(0.6866666666666666, 0.16846647257229666)","(0.84, 0.10555973258234953)","(0.5106666666666667, 0.04199773236508758)","(348.8056846477402, 9.760915589343295)","(3.1179250229460496, 0.6722267946545937)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.84, 0.09102589898327997)","(0.92, 0.06761234037828132)","(0.556, 0.02529822128134701)","(446.25903656304195, 12.217320892439155)","(3.176248935579012, 0.9358025581061754)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.92, 0.07745966692414832)","(0.8933333333333333, 0.08837151016885368)","(0.5666666666666667, 0.022253945610567444)","(551.5748325188645, 18.65477008977887)","(3.297787321995323, 0.8300640432356438)"
