,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9400000000000001, 0.05070925528371099)","(0.013333333333333334, 0.035186577527449844)","(0.07333333333333333, 0.05936168397046637)","(0.5533333333333333, 0.1302013093343571)","(0.316, 0.0284855853271189)","(426.490540943029, 16.257028202792874)","(3.172948565603777, 1.0735822622310676)"
1,2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.013333333333333334, 0.035186577527449844)","(0.6466666666666667, 0.1505545305418162)","(0.8200000000000001, 0.0861891607371335)","(0.4946666666666667, 0.0358302877997027)","(768.7915686479517, 27.887877011043997)","(2.7540509097394534, 0.8450462891139783)"
2,3,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.02, 0.041403933560541256)","(0.86, 0.0736788397613007)","(0.8333333333333334, 0.14474937289114917)","(0.54, 0.02828427124746191)","(1103.5915280894726, 32.68657765827675)","(2.8862962124636398, 0.8236015321613461)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.9066666666666667, 0.07037315505489966)","(0.88, 0.12649110640673517)","(0.5613333333333334, 0.026690465570704293)","(1446.8056366923945, 45.80999609334742)","(3.147117730396955, 0.9372782514003307)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.03333333333333333, 0.048795003647426664)","(0.96, 0.05070925528371099)","(0.96, 0.05070925528371099)","(0.5906666666666667, 0.021201976547572374)","(1782.9292068704826, 63.68976059496076)","(2.874847120733466, 0.715742816389079)"
