,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.013333333333333334, 0.035186577527449844)","(0.03333333333333333, 0.048795003647426664)","(0.54, 0.14540583599999396)","(0.316, 0.03135055251278903)","(173.52319160445282, 4.577311126520925)","(3.215507978736423, 0.6188904952101985)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.09333333333333334, 0.0961150104723255)","(0.7666666666666667, 0.12344267996967355)","(0.372, 0.03529467786670231)","(174.25988289817857, 4.594036410123274)","(2.9239503376729163, 0.8264394699420816)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.26, 0.17237832147426693)","(0.8133333333333334, 0.07432233529572067)","(0.41733333333333333, 0.03453086955726647)","(174.3732805375553, 4.886072516396692)","(3.1313142277377968, 0.9545973577078416)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.4666666666666667, 0.1632993161855452)","(0.8333333333333334, 0.10465362369445674)","(0.4613333333333333, 0.033352375513311674)","(174.3440083408185, 4.483989664629181)","(2.866757317073643, 0.587200119346647)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.04, 0.050709255283711)","(0.6333333333333333, 0.1397276262011544)","(0.86, 0.15491933384829668)","(0.5066666666666667, 0.03518657752744985)","(173.8352690882127, 4.5673531457580445)","(2.7968681543599816, 0.602565330006102)"
