,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8866666666666667, 0.0833809387832792)","(0.0, 0.0)","(0.08, 0.08618916073713347)","(0.6266666666666667, 0.2016597794967223)","(0.31866666666666665, 0.04501851470969102)","(152.21464919239904, 3.4551925193203306)","(3.1548108937374004, 0.6518059428890117)"
1,2,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.006666666666666667, 0.025819888974716113)","(0.32, 0.16987390281365428)","(0.7333333333333333, 0.10465362369445674)","(0.40800000000000003, 0.048284868969777385)","(249.67436443146627, 5.280496974241192)","(2.82298499783501, 0.8173977002411145)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(0.6799999999999999, 0.1820517979665599)","(0.84, 0.10555973258234953)","(0.5093333333333333, 0.04267261863247182)","(348.8056846477402, 9.760915589343295)","(3.1179250229460496, 0.6722267946545937)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.03333333333333333, 0.048795003647426664)","(0.8533333333333334, 0.08338093878327921)","(0.9400000000000001, 0.06324555320336757)","(0.5653333333333334, 0.02669046557070429)","(446.25903656304195, 12.217320892439155)","(3.176248935579012, 0.9358025581061754)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.9066666666666667, 0.07037315505489966)","(0.88, 0.09411239481143202)","(0.56, 0.026186146828319067)","(551.5748325188645, 18.65477008977887)","(3.297787321995323, 0.8300640432356438)"
