,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02666666666666667, 0.05936168397046637)","(0.4533333333333333, 0.1995232412766087)","(0.03333333333333333, 0.08164965809277261)","(0.05333333333333334, 0.0833809387832792)","(0.16666666666666666, 0.14960264830861913)","(0.14666666666666667, 0.06789347398332045)","(0.14728385141740244, 0.03126618068978857)","(3.1393251466720056, 3.6014111716853496)"
1,2,"(0.15333333333333332, 0.21336309316235907)","(0.54, 0.232379000772445)","(0.04, 0.06324555320336758)","(0.3, 0.32071349029490925)","(0.32, 0.19346465162548798)","(0.27066666666666667, 0.14098969904959455)","(0.29959299760715413, 0.010892234106455822)","(3.117679496396643, 3.7462032132831213)"
2,3,"(0.13333333333333333, 0.19148542155126763)","(0.6133333333333333, 0.22949219304078008)","(0.06666666666666667, 0.08997354108424374)","(0.2866666666666667, 0.2948768911806772)","(0.35333333333333333, 0.16846647257229663)","(0.2906666666666667, 0.1375015151431673)","(0.4970665428283004, 0.017237649680882684)","(3.143145946471486, 3.734827746725262)"
3,4,"(0.06666666666666667, 0.1588650220724979)","(0.5599999999999999, 0.22928460168844433)","(0.02666666666666667, 0.04577377082170635)","(0.15333333333333332, 0.29244454093692623)","(0.36, 0.2164651077128664)","(0.23333333333333334, 0.12110601416389967)","(0.7775741260964424, 0.03973521765821048)","(3.2281285468721763, 3.929921423515451)"
4,5,"(0.09333333333333334, 0.15337473561121312)","(0.49333333333333335, 0.26313132697969516)","(0.06, 0.10555973258234952)","(0.24, 0.3065941943351178)","(0.32666666666666666, 0.1709915063331955)","(0.24266666666666667, 0.12691204303243514)","(1.1271126049027467, 0.07549616797449422)","(3.126209722808562, 3.630220756258342)"
