,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.05333333333333334, 0.0833809387832792)","(0.5266666666666666, 0.3731462116089285)","(0.013333333333333334, 0.035186577527449844)","(0.19333333333333333, 0.1486446705914413)","(0.22, 0.21111946516469907)","(0.20133333333333334, 0.09085834081270742)","(5.12456339597702, 0.693964969457709)","(13.83638484251375, 10.89958083601556)"
1,2,"(0.15333333333333335, 0.17674302033770736)","(0.66, 0.29952343099378004)","(0.0, 0.0)","(0.5866666666666667, 0.4549201918494946)","(0.3066666666666667, 0.12227992865708155)","(0.3413333333333333, 0.09575763055508323)","(6.439533858653158, 0.18183228749989727)","(12.423709127896776, 8.736311897930296)"
2,3,"(0.24666666666666667, 0.2386469797679848)","(0.78, 0.2144761058952722)","(0.08666666666666667, 0.19591057240729093)","(0.6266666666666667, 0.4148436308963151)","(0.43333333333333335, 0.19518001458970663)","(0.4346666666666667, 0.12293242433296821)","(8.006068499044826, 0.2833378147854872)","(12.47283567385748, 9.666932420528228)"
3,4,"(0.27999999999999997, 0.27044936151312526)","(0.8666666666666667, 0.1447493728911492)","(0.09333333333333334, 0.21201976547572385)","(0.5666666666666667, 0.44507891221134943)","(0.6533333333333333, 0.17674302033770736)","(0.492, 0.12890749728833795)","(9.551490562471251, 0.3657438624746756)","(12.074616366066039, 10.006384519368444)"
4,5,"(0.32666666666666666, 0.32396354880199246)","(0.9133333333333333, 0.13020130933435714)","(0.11333333333333333, 0.2325838302531758)","(0.6133333333333333, 0.42403953095144775)","(0.6, 0.1647508942095828)","(0.5133333333333333, 0.12754084313139327)","(11.002047420355181, 0.34401888144993864)","(16.15500365793705, 10.830277911275273)"
