,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.16, 0.1804755622554715)","(0.62, 0.3913347124174613)","(0.1, 0.13627702877384937)","(0.42666666666666664, 0.2814926202195987)","(0.3466666666666667, 0.20998866182543782)","(0.33066666666666666, 0.12325737686800313)","(5.12456339597702, 0.693964969457709)","(13.83638484251375, 10.89958083601556)"
1,2,"(0.28, 0.18973665961010275)","(0.78, 0.193464651625488)","(0.16666666666666666, 0.1543033499620919)","(0.7133333333333334, 0.43402874603066605)","(0.4533333333333333, 0.188477610139267)","(0.4786666666666667, 0.0787279825608102)","(6.439533858653158, 0.18183228749989727)","(12.423709127896776, 8.736311897930296)"
2,3,"(0.44, 0.22296700588716195)","(0.86, 0.15023790657297037)","(0.30666666666666664, 0.28401877872187725)","(0.8066666666666666, 0.198086080374405)","(0.6333333333333333, 0.1877181270897812)","(0.6093333333333334, 0.07704049646282203)","(8.006068499044826, 0.2833378147854872)","(12.47283567385748, 9.666932420528228)"
3,4,"(0.41333333333333333, 0.28250579429371675)","(0.8933333333333333, 0.13870146083619753)","(0.28, 0.2833473385894321)","(0.7666666666666667, 0.34572215654165056)","(0.7933333333333333, 0.1279880946844369)","(0.6293333333333333, 0.09852241707685955)","(9.551490562471251, 0.3657438624746756)","(12.074616366066039, 10.006384519368444)"
4,5,"(0.5333333333333333, 0.34778208831448026)","(0.9400000000000001, 0.10555973258234952)","(0.3333333333333333, 0.25260547066428274)","(0.7466666666666667, 0.35023801430836526)","(0.72, 0.13201731488169055)","(0.6546666666666666, 0.10541527855287844)","(11.002047420355181, 0.34401888144993864)","(16.15500365793705, 10.830277911275273)"
