,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.08666666666666667, 0.0990430401872025)","(0.30666666666666664, 0.1869555587629877)","(0.06, 0.10555973258234952)","(0.4066666666666667, 0.3634490859738652)","(0.16, 0.14040757000349274)","(0.20400000000000001, 0.09386920992225604)","(0.638667113551249, 0.40745188060191867)","(15.503499431721867, 13.132574456028799)"
1,2,"(0.14666666666666667, 0.0990430401872025)","(0.52, 0.21447610589527216)","(0.12000000000000001, 0.17402791237532642)","(0.6066666666666667, 0.25764501233470904)","(0.41333333333333333, 0.2748159557300295)","(0.36133333333333334, 0.13125039682479694)","(0.9924720290116966, 0.48502411643664983)","(15.261710555758327, 11.00817003433729)"
2,3,"(0.17333333333333334, 0.1709915063331955)","(0.6866666666666666, 0.2386469797679848)","(0.14666666666666667, 0.1846489590960049)","(0.5, 0.31167748898959186)","(0.41333333333333333, 0.21336309316235907)","(0.384, 0.11861100888438403)","(1.6840388176031411, 0.9020815568711501)","(14.156562196835875, 10.69803113290237)"
3,4,"(0.17333333333333334, 0.13870146083619753)","(0.6066666666666667, 0.22824381283013587)","(0.21333333333333332, 0.25317037365228595)","(0.5333333333333333, 0.2819996622760558)","(0.48, 0.21778101714468007)","(0.4013333333333333, 0.11550304057016154)","(1.832018886009852, 1.6005730426425455)","(10.516346361270795, 7.407960552164578)"
4,5,"(0.16666666666666666, 0.1543033499620919)","(0.6799999999999999, 0.23052734575936354)","(0.24666666666666667, 0.2748159557300295)","(0.5, 0.280305955290694)","(0.6, 0.16035674514745463)","(0.4386666666666667, 0.10541527855287844)","(0.4705133721232414, 0.07334989850327064)","(7.789876913279295, 6.3209374103296065)"
