budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.11333333333333333, 0.1245945806357946)","(0.43333333333333335, 0.26095064302514775)","(0.2866666666666667, 0.2445598573141631)","(0.38666666666666666, 0.216684980910955)","(0.2, 0.11952286093343938)","(0.28400000000000003, 0.12310274454408283)","(67.48268165791912, 5.855748208348236)","(5.770573826603747, 2.4281384010526463)"
2,"(0.13333333333333333, 0.17182493859684492)","(0.48, 0.23360528369758374)","(0.34, 0.17237832147426693)","(0.5666666666666667, 0.263673679998231)","(0.2733333333333333, 0.1279880946844369)","(0.3586666666666667, 0.10729576390697329)","(70.07899785119807, 5.485166077871766)","(5.659145786395917, 2.4845145729802334)"
3,"(0.14666666666666667, 0.19591057240729093)","(0.56, 0.2772312083030027)","(0.38666666666666666, 0.25597618936887373)","(0.64, 0.22614786566062733)","(0.2733333333333333, 0.1667618775665584)","(0.4013333333333333, 0.1443144714388223)","(69.30527538407866, 7.059283130944377)","(5.665645053734382, 2.465688471848489)"
4,"(0.16, 0.17237832147426693)","(0.6, 0.282842712474619)","(0.34, 0.21313979316066586)","(0.72, 0.09411239481143205)","(0.38, 0.19346465162548795)","(0.44, 0.10113640011673061)","(70.61140019631712, 5.58151316828582)","(5.672565414931159, 2.484188712875618)"
5,"(0.18666666666666668, 0.19223002094465097)","(0.5933333333333334, 0.2789435853528878)","(0.3933333333333333, 0.24630604269214887)","(0.7266666666666667, 0.14375905768565217)","(0.38666666666666666, 0.17265434778633237)","(0.45733333333333337, 0.12486945564220642)","(70.17525873604852, 6.361274201494005)","(5.640502395531318, 2.4419936237511974)"
