budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04666666666666667, 0.06399404734221845)","(0.12666666666666668, 0.13345232785352157)","(0.0, 0.0)","(0.02, 0.041403933560541256)","(0.006666666666666667, 0.025819888974716113)","(0.04, 0.03545621041711673)","(25.00790086251606, 1.5882312187905894)","(6.3764022424021585, 2.694625952077472)"
2,"(0.05333333333333334, 0.07432233529572066)","(0.14666666666666667, 0.12459458063579461)","(0.013333333333333334, 0.051639777949432225)","(0.04, 0.06324555320336758)","(0.013333333333333334, 0.035186577527449844)","(0.05333333333333334, 0.03436498771936898)","(32.28729941016257, 3.004250430021991)","(6.258899599133292, 2.7370570900751554)"
3,"(0.07333333333333333, 0.10327955589886445)","(0.2, 0.13627702877384937)","(0.013333333333333334, 0.051639777949432225)","(0.04666666666666667, 0.07432233529572066)","(0.03333333333333333, 0.048795003647426664)","(0.07333333333333333, 0.03352326839390103)","(40.46010259966327, 4.8328683947665)","(6.343699853663566, 2.8120049664364957)"
4,"(0.06666666666666667, 0.10465362369445673)","(0.22666666666666668, 0.198086080374405)","(0.013333333333333334, 0.051639777949432225)","(0.060000000000000005, 0.08280786712108251)","(0.04, 0.050709255283711)","(0.08133333333333334, 0.035830287799702695)","(48.56282405758975, 7.312580323770273)","(6.380625580670312, 2.7890472466045324)"
5,"(0.06666666666666667, 0.10465362369445673)","(0.2, 0.18126539343499315)","(0.013333333333333334, 0.051639777949432225)","(0.08666666666666667, 0.0833809387832792)","(0.06666666666666667, 0.0723746864455746)","(0.08666666666666667, 0.04253849796976628)","(58.9496436283167, 9.439795479008906)","(6.414529854734428, 2.7923644455509433)"
