budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.07333333333333333, 0.1162919151265879)","(0.4266666666666667, 0.21201976547572388)","(0.24666666666666667, 0.16417180315870614)","(0.10666666666666667, 0.1486446705914413)","(0.1, 0.09258200997725514)","(0.19066666666666668, 0.09066946774384628)","(0.1415906333810805, 0.047641667712616804)","(5.4139228659992416, 2.2832347754267937)"
2,"(0.09333333333333334, 0.10327955589886445)","(0.43333333333333335, 0.22253945610567472)","(0.22, 0.21111946516469904)","(0.4, 0.19639610121239315)","(0.13333333333333333, 0.09759000729485333)","(0.256, 0.07753340293982053)","(0.22018652793291646, 0.0422372628820499)","(5.276483687267561, 2.3104741715575465)"
3,"(0.10666666666666667, 0.12227992865708155)","(0.52, 0.24260491103261464)","(0.26666666666666666, 0.17182493859684492)","(0.48000000000000004, 0.2484236013632475)","(0.21333333333333335, 0.15976172734359603)","(0.31733333333333336, 0.09852241707685956)","(0.3336324571437823, 0.058326109992151626)","(5.310885084007168, 2.3687954980085846)"
4,"(0.15333333333333335, 0.1505545305418162)","(0.48, 0.22424476423255524)","(0.3333333333333333, 0.22253945610567472)","(0.5333333333333333, 0.22253945610567474)","(0.24, 0.16818357317441643)","(0.34800000000000003, 0.10631489614751616)","(0.48245403007410154, 0.08782122288398306)","(5.275398492535654, 2.310793800176919)"
5,"(0.15333333333333335, 0.16846647257229666)","(0.56, 0.23543273227945902)","(0.3666666666666667, 0.1632993161855452)","(0.7466666666666667, 0.2133630931623591)","(0.30666666666666664, 0.15337473561121312)","(0.4266666666666667, 0.09521904571390467)","(0.6408074049647742, 0.09766697128465578)","(5.301716631000939, 2.3330363129311444)"
