budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.08, 0.08618916073713347)","(0.44, 0.20976176963403032)","(0.2866666666666667, 0.16417180315870614)","(0.34, 0.25298221281347033)","(0.17333333333333334, 0.15796322658258458)","(0.264, 0.09861903612241546)","(158.2833937938558, 22.47870599425379)","(7.647887456665436, 3.3138606116448073)"
2,"(0.10666666666666667, 0.15337473561121312)","(0.4666666666666667, 0.198805959477601)","(0.31333333333333335, 0.17265434778633235)","(0.38666666666666666, 0.19223002094465097)","(0.16666666666666666, 0.14960264830861913)","(0.288, 0.05990468619875601)","(159.4137628755998, 12.1414297062265)","(7.598343059187755, 3.361838084936685)"
3,"(0.12666666666666668, 0.15337473561121312)","(0.44666666666666666, 0.25317037365228595)","(0.35333333333333333, 0.1302013093343571)","(0.5066666666666667, 0.20862360730226462)","(0.2733333333333333, 0.24630604269214887)","(0.3413333333333333, 0.11475854569278843)","(151.85246080392196, 9.874493981497954)","(7.4989101844606925, 3.290461733545236)"
4,"(0.19333333333333333, 0.18309508328682536)","(0.5266666666666666, 0.2433887738538802)","(0.3333333333333333, 0.17994708216848745)","(0.5133333333333333, 0.26149751888106393)","(0.24666666666666667, 0.22635833370586386)","(0.3626666666666667, 0.13540767369406395)","(150.18713541650214, 6.9296486132103485)","(7.405805883409145, 3.236311542068618)"
5,"(0.18, 0.19346465162548798)","(0.54, 0.23543273227945904)","(0.36666666666666664, 0.1632993161855452)","(0.4666666666666667, 0.20236694629405505)","(0.2733333333333333, 0.2016597794967223)","(0.36533333333333334, 0.1286116339253661)","(148.7561089648089, 7.603289350154257)","(7.410281168327978, 3.2389784845311187)"
