budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.048795003647426664)","(0.24, 0.15491933384829668)","(0.02666666666666667, 0.04577377082170635)","(0.22666666666666666, 0.23135213317324202)","(0.08666666666666667, 0.0990430401872025)","(0.12266666666666667, 0.07591975713745087)","(150.537747055946, 8.575662722474993)","(7.587968495532793, 3.2371237311933885)"
2,"(0.04666666666666667, 0.07432233529572066)","(0.29333333333333333, 0.20862360730226462)","(0.02, 0.041403933560541256)","(0.24, 0.19566735620873066)","(0.12000000000000001, 0.09411239481143203)","(0.14400000000000002, 0.08854377448471464)","(150.9441808620662, 6.825589522082887)","(7.501986542730204, 3.28407626800048)"
3,"(0.060000000000000005, 0.08280786712108251)","(0.35333333333333333, 0.21668498091095503)","(0.03333333333333333, 0.06172133998483677)","(0.26, 0.17237832147426693)","(0.12666666666666668, 0.08837151016885368)","(0.16666666666666666, 0.08804760617064472)","(149.46538577194053, 7.9509247831836305)","(7.490206510738547, 3.2711409904611273)"
4,"(0.060000000000000005, 0.09102589898327995)","(0.32, 0.15212776585113297)","(0.06666666666666667, 0.08164965809277261)","(0.2733333333333333, 0.18309508328682536)","(0.14, 0.145405835999994)","(0.17200000000000001, 0.07551726387295254)","(149.21433096524171, 7.9745609819214796)","(7.462262185133295, 3.267008538663013)"
5,"(0.06666666666666667, 0.10465362369445673)","(0.3, 0.1851640199545103)","(0.04, 0.06324555320336758)","(0.38666666666666666, 0.2325838302531758)","(0.12666666666666668, 0.14375905768565214)","(0.184, 0.08322087650171853)","(149.92811583728763, 7.6796849763721875)","(7.479377130135739, 3.2740982175491204)"
