budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04, 0.050709255283711)","(0.35333333333333333, 0.26956755492207635)","(0.04, 0.07367883976130073)","(0.25333333333333335, 0.2386469797679848)","(0.060000000000000005, 0.07367883976130073)","(0.14933333333333335, 0.08030892733391357)","(67.48268165791912, 5.855748208348236)","(5.770573826603747, 2.4281384010526463)"
2,"(0.04, 0.050709255283711)","(0.4066666666666667, 0.2631313269796951)","(0.04666666666666667, 0.06399404734221845)","(0.3333333333333333, 0.23502786055720123)","(0.12666666666666668, 0.10997835284835873)","(0.19066666666666668, 0.07478222350519509)","(70.07899785119807, 5.485166077871766)","(5.659145786395917, 2.4845145729802334)"
3,"(0.04666666666666667, 0.07432233529572066)","(0.44, 0.2797958439393164)","(0.060000000000000005, 0.08280786712108251)","(0.4066666666666667, 0.16242214252050852)","(0.15333333333333335, 0.14074631010979938)","(0.22133333333333333, 0.07268981719477305)","(69.30527538407866, 7.059283130944377)","(5.665645053734382, 2.465688471848489)"
4,"(0.04666666666666667, 0.06399404734221845)","(0.49333333333333335, 0.3081434421700078)","(0.06666666666666667, 0.10465362369445672)","(0.5333333333333333, 0.15886502207249786)","(0.22, 0.13732131246511903)","(0.272, 0.051158018502898035)","(70.61140019631712, 5.58151316828582)","(5.672565414931159, 2.484188712875618)"
5,"(0.060000000000000005, 0.08280786712108251)","(0.5133333333333333, 0.29728934118288264)","(0.04666666666666667, 0.0833809387832792)","(0.5533333333333333, 0.15522640914238173)","(0.22, 0.12649110640673517)","(0.2786666666666667, 0.06696125389962111)","(70.17525873604852, 6.361274201494005)","(5.640502395531318, 2.4419936237511974)"
