budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.060000000000000005, 0.08280786712108251)","(0.5, 0.21712405933672377)","(0.2866666666666667, 0.14074631010979938)","(0.54, 0.21313979316066586)","(0.18, 0.14242792663559448)","(0.31333333333333335, 0.06399404734221845)","(12.651801796868677, 0.380290744137715)","(5.351840077001058, 1.953743354468001)"
2,"(0.06666666666666667, 0.09759000729485333)","(0.54, 0.2693908472302438)","(0.32666666666666666, 0.14375905768565217)","(0.72, 0.2512824250576573)","(0.2733333333333333, 0.19444671200491875)","(0.38533333333333336, 0.10070229580775397)","(13.005170902233415, 0.7364562153277422)","(5.139491548396958, 2.050985211409946)"
3,"(0.1, 0.1)","(0.5733333333333334, 0.26313132697969516)","(0.33333333333333337, 0.13451854182690984)","(0.6866666666666666, 0.23864697976798482)","(0.42666666666666664, 0.13345232785352157)","(0.424, 0.08525591726426636)","(13.456243251260215, 0.8316496422320905)","(5.145741917464572, 2.0583003143359733)"
4,"(0.14, 0.1804755622554715)","(0.6133333333333333, 0.24746332099544618)","(0.4066666666666667, 0.1869555587629877)","(0.8066666666666666, 0.1869555587629877)","(0.4666666666666667, 0.1759328876372492)","(0.4866666666666667, 0.10734900802433865)","(13.959270912674643, 0.7663888594357998)","(5.142693936266005, 2.0523612234922695)"
5,"(0.16, 0.1804755622554715)","(0.6666666666666666, 0.2663688813513714)","(0.38666666666666666, 0.18847761013926698)","(0.78, 0.22740775209804462)","(0.44, 0.15023790657297034)","(0.4866666666666667, 0.1038313651116674)","(14.187560925155413, 0.7393780165883747)","(5.146321170736337, 2.046045883260992)"
