budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.048795003647426664)","(0.25333333333333335, 0.24162150645369376)","(0.02, 0.041403933560541256)","(0.22, 0.23964259101539406)","(0.060000000000000005, 0.0632455532033676)","(0.11733333333333333, 0.09129752513205434)","(158.2833937938558, 22.47870599425379)","(7.647887456665436, 3.3138606116448073)"
2,"(0.04, 0.06324555320336758)","(0.25333333333333335, 0.15976172734359606)","(0.02666666666666667, 0.05936168397046637)","(0.26666666666666666, 0.14960264830861913)","(0.08, 0.09411239481143202)","(0.13333333333333333, 0.051083498407252896)","(159.4137628755998, 12.1414297062265)","(7.598343059187755, 3.361838084936685)"
3,"(0.05333333333333334, 0.07432233529572066)","(0.32, 0.15212776585113297)","(0.03333333333333333, 0.06172133998483677)","(0.30666666666666664, 0.19073791542572854)","(0.13333333333333333, 0.11751393027860063)","(0.16933333333333334, 0.0751633142531901)","(151.85246080392196, 9.874493981497954)","(7.4989101844606925, 3.290461733545236)"
4,"(0.060000000000000005, 0.08280786712108251)","(0.37333333333333335, 0.24630604269214887)","(0.04, 0.050709255283711)","(0.34, 0.23844735867092942)","(0.16, 0.15023790657297037)","(0.19466666666666668, 0.10183085882738989)","(150.18713541650214, 6.9296486132103485)","(7.405805883409145, 3.236311542068618)"
5,"(0.07333333333333333, 0.10327955589886445)","(0.4, 0.282842712474619)","(0.04666666666666667, 0.06399404734221845)","(0.32666666666666666, 0.22824381283013587)","(0.13333333333333333, 0.11751393027860063)","(0.196, 0.10175601070347498)","(148.7561089648089, 7.603289350154257)","(7.410281168327978, 3.2389784845311187)"
