,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.07333333333333333, 0.07037315505489969)","(0.6733333333333333, 0.15796322658258458)","(0.34933333333333333, 0.029146591730832082)","(425.04226026156294, 18.650470950611915)","(4.1715159733624505, 0.8291530603883824)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(0.8533333333333334, 0.16417180315870614)","(0.8133333333333334, 0.09154754164341271)","(0.5386666666666666, 0.039617216074880994)","(766.3817782907747, 30.702968675696727)","(3.823326716556524, 1.0257228127212983)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(1.0, 0.0)","(0.9, 0.08451542547285165)","(0.5826666666666667, 0.018309508328682517)","(1081.3681501534613, 40.63462915573778)","(3.239636174806704, 0.8475029456296057)"
3,4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.02, 0.041403933560541256)","(1.0, 0.0)","(0.9333333333333333, 0.0816496580927726)","(0.5893333333333334, 0.016676187756655813)","(1409.7949614168765, 34.832685097952584)","(3.130952986702323, 0.7852835526511396)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.03333333333333333, 0.048795003647426664)","(1.0, 0.0)","(0.9066666666666667, 0.08837151016885368)","(0.588, 0.01820517979665597)","(1791.863386386431, 66.49942286908357)","(3.277584263216704, 0.816573265611609)"
