,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.04666666666666667, 0.07432233529572066)","(0.7066666666666667, 0.1279880946844369)","(0.3506666666666667, 0.02711527420547495)","(18.746344645538677, 0.30232096323778923)","(7.989909902277092, 2.341044731195776)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.2866666666666667, 0.2325838302531758)","(0.7133333333333334, 0.2065591117977289)","(0.4013333333333333, 0.07189940062005948)","(19.742766878583158, 0.5676302856891424)","(8.84285884546116, 3.6106774260037713)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.03333333333333333, 0.048795003647426664)","(0.6666666666666666, 0.2819996622760558)","(0.7933333333333333, 0.1791514389985135)","(0.49866666666666665, 0.0753910440557068)","(20.10131290058295, 0.8175740068974253)","(9.848931903485209, 2.5104197840017273)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.7866666666666666, 0.2445598573141631)","(0.9266666666666666, 0.08837151016885368)","(0.5466666666666666, 0.04995235825502229)","(21.038142968093357, 0.5742727327308751)","(9.25210311555614, 3.1863667349539)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.04, 0.050709255283711)","(0.84, 0.25579009251449014)","(0.92, 0.08618916073713344)","(0.5599999999999999, 0.04956957592256419)","(21.728917507035657, 1.0105110078738815)","(7.283094175299629, 3.607622402592016)"
