budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.5666666666666667, 0.2081665999466133)","(0.06666666666666667, 0.05773502691896258)","(0.2, 0.09999999999999999)","(0.03333333333333333, 0.05773502691896258)","(0.17333333333333334, 0.04163331998932265)","(1.155306602659645, 0.5838631496252823)","(100.20566075333288, 14.913206025115874)"
2,"(0.0, 0.0)","(0.6, 0.09999999999999998)","(0.06666666666666667, 0.05773502691896258)","(0.7, 0.17320508075688776)","(0.23333333333333334, 0.11547005383792514)","(0.32, 0.06)","(2.1344278283262006, 0.19814702129745765)","(90.71354307866811, 11.692342073314485)"
3,"(0.0, 0.0)","(0.8, 0.17320508075688776)","(0.06666666666666667, 0.05773502691896258)","(0.8666666666666667, 0.05773502691896257)","(0.16666666666666666, 0.15275252316519466)","(0.38, 0.020000000000000018)","(3.6841589149917127, 0.14925612797524263)","(91.63894892133249, 23.84584685839134)"
4,"(0.0, 0.0)","(0.8333333333333334, 0.11547005383792519)","(0.03333333333333333, 0.05773502691896258)","(0.8666666666666667, 0.05773502691896257)","(0.23333333333333334, 0.05773502691896257)","(0.39333333333333337, 0.011547005383792526)","(5.236425474999123, 0.2758400849568558)","(92.57332365266484, 23.04042603233758)"
5,"(0.0, 0.0)","(0.7333333333333333, 0.05773502691896263)","(0.06666666666666667, 0.05773502691896258)","(0.8666666666666667, 0.05773502691896257)","(0.26666666666666666, 0.11547005383792516)","(0.38666666666666666, 0.02309401076758505)","(7.550371247028427, 0.6105781953128991)","(89.85986060932919, 15.595519230740056)"
