,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.98, 0.056061191058138796)","(0.04666666666666667, 0.07432233529572066)","(0.0, 0.0)","(0.14666666666666667, 0.12459458063579461)","(0.23466666666666666, 0.03159264531651692)","(19.026176713903745, 1.5953888993164584)","(5.968455528405806, 2.905920932596525)"
1,2,"(0.0, 0.0)","(0.98, 0.056061191058138796)","(0.060000000000000005, 0.09102589898327995)","(0.12000000000000001, 0.14735767952260145)","(0.35333333333333333, 0.16846647257229663)","(0.3026666666666667, 0.05993647430722759)","(28.880142188258468, 0.9306331301971803)","(6.553277198163172, 3.730846609545981)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.09333333333333334, 0.0961150104723255)","(0.5466666666666666, 0.23563490726929556)","(0.52, 0.23360528369758374)","(0.432, 0.055959168787863285)","(38.94164295811206, 1.557728286910589)","(5.691393594878416, 3.715298581278041)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.09333333333333334, 0.10327955589886445)","(0.7266666666666667, 0.18695555876298772)","(0.6666666666666666, 0.14960264830861913)","(0.49866666666666665, 0.06069439450072406)","(48.702798735474545, 2.498133226654833)","(4.468543098432322, 2.3628860193272594)"
4,5,"(0.04, 0.06324555320336758)","(1.0, 0.0)","(0.12000000000000001, 0.09411239481143203)","(0.78, 0.2144761058952722)","(0.8, 0.09258200997725517)","(0.548, 0.05171349644228007)","(59.40751120789597, 2.546494509838879)","(6.3578263891860844, 3.39635354368683)"
