budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9733333333333334, 0.05936168397046636)","(0.03333333333333333, 0.048795003647426664)","(0.006666666666666667, 0.025819888974716113)","(0.22666666666666668, 0.10327955589886445)","(0.248, 0.02808151400069855)","(151.75353395376976, 18.09628131123134)","(3.683394358990093, 1.4760116220189377)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.98, 0.07745966692414835)","(0.05333333333333334, 0.051639777949432225)","(0.09333333333333334, 0.12227992865708155)","(0.4, 0.13627702877384937)","(0.30666666666666664, 0.04879500364742666)","(153.3576790564771, 17.661229718418475)","(3.3958423521835357, 1.4877059597884306)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.9933333333333333, 0.025819888974716106)","(0.07333333333333333, 0.05936168397046637)","(0.27999999999999997, 0.21111946516469904)","(0.54, 0.18822478962286404)","(0.37866666666666665, 0.07268981719477305)","(154.05597784176933, 17.077243779842462)","(3.3980090209360543, 1.458953013321959)"
4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.09333333333333334, 0.08837151016885368)","(0.4866666666666667, 0.2587515815456612)","(0.7, 0.2)","(0.45466666666666666, 0.07763160868271807)","(154.37905709660455, 17.595717457631427)","(3.745299977529794, 1.7768857288547206)"
5,"(0.03333333333333333, 0.08164965809277261)","(1.0, 0.0)","(0.13333333333333333, 0.10465362369445672)","(0.5666666666666667, 0.3154739442867026)","(0.7733333333333333, 0.10997835284835876)","(0.5013333333333333, 0.08157964265206176)","(153.93564299105202, 17.894590371531617)","(3.4650755906011907, 1.629101217133377)"
