,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.98, 0.056061191058138796)","(0.04, 0.06324555320336758)","(0.0, 0.0)","(0.21333333333333332, 0.16417180315870614)","(0.24666666666666667, 0.03829708431025352)","(0.3387858890617887, 0.041476514207415)","(4.438167027197778, 2.4194711041864694)"
1,2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.08666666666666667, 0.0833809387832792)","(0.08666666666666667, 0.07432233529572066)","(0.4533333333333333, 0.21995670569671746)","(0.324, 0.049106298694043024)","(0.6329357894758384, 0.07801983394854983)","(4.9544752302890025, 2.769373650924607)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.12666666666666668, 0.08837151016885368)","(0.19333333333333333, 0.13870146083619753)","(0.5666666666666667, 0.2581988897471611)","(0.37733333333333335, 0.06963852245362338)","(1.003635876191159, 0.1447498014658611)","(5.604890163615346, 3.0082700270087726)"
3,4,"(0.02666666666666667, 0.04577377082170635)","(1.0, 0.0)","(0.12666666666666668, 0.1162919151265879)","(0.44, 0.24142434484888695)","(0.6066666666666667, 0.20517124090680472)","(0.44, 0.08552359741197581)","(1.3654629454016685, 0.12990158301901747)","(5.364955030754208, 2.7555014171557612)"
4,5,"(0.04666666666666667, 0.07432233529572066)","(0.9933333333333333, 0.025819888974716106)","(0.15333333333333335, 0.11254628677422755)","(0.6, 0.20354009783964297)","(0.7533333333333333, 0.15055453054181622)","(0.5093333333333333, 0.06627504019146992)","(1.681922589490811, 0.18779779488923468)","(5.379606719315052, 2.7005545980048304)"
