,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.05333333333333334, 0.06399404734221845)","(0.02, 0.056061191058138816)","(0.16666666666666666, 0.1397276262011544)","(0.24666666666666667, 0.03754362541795624)","(253.6993618156761, 54.70846616527773)","(5.4832233631362515, 3.2929954683031197)"
1,2,"(0.0, 0.0)","(0.9866666666666667, 0.05163977794943221)","(0.08, 0.07745966692414834)","(0.12000000000000001, 0.07745966692414834)","(0.41333333333333333, 0.2263583337058639)","(0.32, 0.057569833370313954)","(262.4337413461879, 38.44725082996641)","(5.594395015264551, 2.919435359683877)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.11333333333333334, 0.0915475416434127)","(0.32, 0.2007130147392398)","(0.64, 0.1804755622554715)","(0.416, 0.06853570498027184)","(295.30174056639277, 38.45051176513358)","(6.041431643192967, 3.033880975728503)"
3,4,"(0.013333333333333334, 0.035186577527449844)","(1.0, 0.0)","(0.12666666666666668, 0.1162919151265879)","(0.46, 0.24142434484888695)","(0.64, 0.16388149028228557)","(0.448, 0.07282071918662396)","(278.59149345674865, 37.8847524436985)","(6.157211740935842, 3.988362346461426)"
4,5,"(0.02666666666666667, 0.07037315505489969)","(1.0, 0.0)","(0.15333333333333335, 0.1302013093343571)","(0.5666666666666667, 0.26095064302514775)","(0.7733333333333333, 0.1667618775665584)","(0.504, 0.09045914626425093)","(200.79931466573228, 24.902910693855045)","(4.67464347773542, 2.6356484001871476)"
