,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9400000000000001, 0.09102589898327995)","(0.05333333333333334, 0.07432233529572066)","(0.09333333333333334, 0.12227992865708155)","(0.19333333333333333, 0.1533747356112131)","(0.256, 0.0415417174141162)","(253.6993618156761, 54.70846616527773)","(5.4832233631362515, 3.2929954683031197)"
1,2,"(0.013333333333333334, 0.035186577527449844)","(0.9866666666666667, 0.03518657752744983)","(0.09333333333333334, 0.08837151016885368)","(0.3, 0.15118578920369088)","(0.43333333333333335, 0.20236694629405502)","(0.36533333333333334, 0.05926534360299408)","(262.4337413461879, 38.44725082996641)","(5.594395015264551, 2.919435359683877)"
2,3,"(0.04, 0.08280786712108251)","(1.0, 0.0)","(0.09333333333333334, 0.07988086367179803)","(0.6066666666666667, 0.198086080374405)","(0.6333333333333333, 0.11751393027860063)","(0.4746666666666667, 0.06254902838878436)","(295.30174056639277, 38.45051176513358)","(6.041431643192967, 3.033880975728503)"
3,4,"(0.06666666666666667, 0.10465362369445672)","(0.9933333333333333, 0.025819888974716106)","(0.12666666666666668, 0.09611501047232549)","(0.8466666666666667, 0.10600988273786194)","(0.7333333333333333, 0.08997354108424375)","(0.5533333333333333, 0.03829708431025352)","(278.59149345674865, 37.8847524436985)","(6.157211740935842, 3.988362346461426)"
4,5,"(0.13333333333333333, 0.1877181270897812)","(1.0, 0.0)","(0.18, 0.10141851056742199)","(0.8266666666666667, 0.1334523278535216)","(0.8333333333333334, 0.08997354108424375)","(0.5946666666666667, 0.050407860309205556)","(200.79931466573228, 24.902910693855045)","(4.67464347773542, 2.6356484001871476)"
