budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6066666666666667, 0.15796322658258458)","(0.02666666666666667, 0.04577377082170635)","(0.006666666666666667, 0.025819888974716113)","(0.060000000000000005, 0.0632455532033676)","(0.14, 0.03703280399090206)","(0.09175154448797306, 0.05098755398342038)","(1.9942512158925334, 0.8850421114559055)"
2,"(0.0, 0.0)","(0.6333333333333333, 0.16761634196950517)","(0.04, 0.06324555320336758)","(0.02666666666666667, 0.04577377082170635)","(0.12000000000000001, 0.09411239481143203)","(0.164, 0.03794733192202055)","(0.12983391092469296, 0.016052802875778427)","(2.106569102530678, 1.087671718095143)"
3,"(0.0, 0.0)","(0.7866666666666667, 0.11254628677422757)","(0.026666666666666665, 0.07988086367179802)","(0.11333333333333334, 0.11872336794093273)","(0.12666666666666668, 0.07988086367179803)","(0.21066666666666667, 0.04199773236508757)","(0.1987035078306993, 0.03627837749982154)","(2.1566921385625997, 1.1340060135896999)"
4,"(0.0, 0.0)","(0.74, 0.17237832147426693)","(0.02666666666666667, 0.05936168397046637)","(0.15333333333333335, 0.14074631010979938)","(0.24666666666666667, 0.13557637102737474)","(0.23333333333333334, 0.05485912694824636)","(0.2717895335828265, 0.03886139713769391)","(2.0544487012550237, 0.9811829611233165)"
5,"(0.0, 0.0)","(0.8200000000000001, 0.12071217242444349)","(0.04, 0.08280786712108251)","(0.26666666666666666, 0.19518001458970666)","(0.2733333333333333, 0.14375905768565217)","(0.28, 0.05903993805649093)","(0.3876244543120265, 0.06591613013071793)","(2.0036438537761567, 0.9779343110824454)"
