,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.05333333333333334, 0.0833809387832792)","(0.94, 0.10555973258234953)","(0.08666666666666667, 0.06399404734221845)","(0.18666666666666668, 0.2503331114069145)","(0.19333333333333333, 0.1279880946844369)","(0.292, 0.07163399033579361)","(19.026176713903745, 1.5953888993164584)","(5.968455528405806, 2.905920932596525)"
1,2,"(0.02, 0.056061191058138816)","(0.98, 0.04140393356054124)","(0.1, 0.09258200997725514)","(0.46, 0.19928443419967778)","(0.41333333333333333, 0.16846647257229666)","(0.39466666666666667, 0.06300415708128956)","(28.880142188258468, 0.9306331301971803)","(6.553277198163172, 3.730846609545981)"
2,3,"(0.060000000000000005, 0.09856107606091623)","(0.9866666666666667, 0.03518657752744983)","(0.10666666666666667, 0.09611501047232549)","(0.82, 0.16561573424216502)","(0.6, 0.1851640199545103)","(0.5146666666666667, 0.05730453318725775)","(38.94164295811206, 1.557728286910589)","(5.691393594878416, 3.715298581278041)"
3,4,"(0.10666666666666667, 0.1667618775665584)","(1.0, 0.0)","(0.1, 0.1)","(0.9066666666666666, 0.1162919151265879)","(0.76, 0.13522468075656266)","(0.5746666666666667, 0.05475486497193867)","(48.702798735474545, 2.498133226654833)","(4.468543098432322, 2.3628860193272594)"
4,5,"(0.16, 0.20976176963403032)","(0.9933333333333333, 0.025819888974716106)","(0.16, 0.10555973258234952)","(0.9533333333333334, 0.11254628677422755)","(0.88, 0.09411239481143202)","(0.6293333333333333, 0.06670475102662335)","(59.40751120789597, 2.546494509838879)","(6.3578263891860844, 3.39635354368683)"
