budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.06172133998483677)","(0.9133333333333333, 0.10600988273786194)","(0.03333333333333333, 0.048795003647426664)","(0.14666666666666667, 0.17265434778633237)","(0.30666666666666664, 0.17915143899851346)","(0.2866666666666667, 0.05936168397046637)","(8.60449362283883, 2.5194735921152955)","(2.716561503863583, 1.4349979571276357)"
2,"(0.060000000000000005, 0.10555973258234952)","(0.9666666666666667, 0.06172133998483675)","(0.07333333333333333, 0.07988086367179803)","(0.34, 0.2501428163498376)","(0.5533333333333333, 0.19952324127660867)","(0.39866666666666667, 0.0863437206474107)","(10.364201691187919, 0.21365597490905572)","(2.311339179209123, 1.0794461907206827)"
3,"(0.12, 0.20071301473923978)","(0.9866666666666667, 0.05163977794943221)","(0.07333333333333333, 0.07037315505489969)","(0.6333333333333333, 0.24102953780654787)","(0.5733333333333334, 0.14375905768565217)","(0.47733333333333333, 0.09129752513205436)","(12.916581232395645, 0.21750917825165828)","(2.2286474325694146, 0.983209582565044)"
4,"(0.15333333333333332, 0.21995670569671746)","(0.9933333333333333, 0.025819888974716106)","(0.11333333333333334, 0.10600988273786194)","(0.7333333333333334, 0.1759328876372492)","(0.7266666666666667, 0.15337473561121312)","(0.544, 0.05666946771788643)","(15.36473986627534, 0.38293076404197696)","(2.4371625589362034, 1.2269021366566633)"
5,"(0.16, 0.25856748221140036)","(0.9933333333333333, 0.025819888974716106)","(0.16666666666666666, 0.11126972805283736)","(0.78, 0.16987390281365428)","(0.8133333333333334, 0.15055453054181622)","(0.5826666666666667, 0.055480584334479006)","(18.026502889875943, 0.3492420276293836)","(2.31057314472273, 1.0669676794887153)"
