budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9400000000000001, 0.06324555320336757)","(0.08, 0.06761234037828133)","(0.060000000000000005, 0.07367883976130073)","(0.2733333333333333, 0.15796322658258458)","(0.27066666666666667, 0.04131182235954578)","(12.916566684904199, 0.43543144831623576)","(2.318759347125888, 1.0516135735152936)"
2,"(0.06, 0.10555973258234952)","(0.98, 0.04140393356054124)","(0.08, 0.07745966692414834)","(0.5, 0.22360679774997896)","(0.4, 0.17728105208558367)","(0.404, 0.07179335424874446)","(13.234041825744013, 0.2958972436800801)","(2.0993879719947777, 1.1142343265912158)"
3,"(0.08, 0.1082325538564332)","(1.0, 0.0)","(0.12666666666666668, 0.08837151016885368)","(0.7, 0.20701966780270625)","(0.6133333333333333, 0.10600988273786192)","(0.504, 0.05766900628339529)","(13.877082695936164, 0.2836559457571809)","(2.112501207925379, 1.1379635518805273)"
4,"(0.15333333333333332, 0.188477610139267)","(1.0, 0.0)","(0.1, 0.1)","(0.8933333333333333, 0.1162919151265879)","(0.7266666666666667, 0.17511900715418263)","(0.5746666666666667, 0.06566872126348246)","(14.212925302920242, 0.5431922959401847)","(2.117151101057728, 1.0218732091178218)"
5,"(0.16, 0.2197401062294143)","(1.0, 0.0)","(0.15333333333333335, 0.09154754164341268)","(0.9066666666666666, 0.1334523278535216)","(0.7933333333333333, 0.15337473561121312)","(0.6026666666666667, 0.07995236677160315)","(14.839345760208865, 0.8764511290003119)","(2.199836860659222, 1.1524349792400226)"
