budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.060000000000000005, 0.13522468075656266)","(0.5133333333333333, 0.188477610139267)","(0.19333333333333333, 0.15796322658258455)","(0.16666666666666669, 0.1397276262011544)","(0.16, 0.12421180068162375)","(0.21866666666666668, 0.06610237370566817)","(156.8321428794414, 11.837936448478741)","(1.036326254531741, 0.7655549147224853)"
2,"(0.08666666666666667, 0.11872336794093274)","(0.5866666666666667, 0.16846647257229666)","(0.21333333333333335, 0.11872336794093274)","(0.23333333333333334, 0.1543033499620919)","(0.22666666666666668, 0.10327955589886445)","(0.2693333333333333, 0.05700459463520295)","(159.2023422693213, 13.4811540465757)","(0.7687108804782231, 0.23899629258314314)"
3,"(0.09333333333333334, 0.0961150104723255)","(0.62, 0.16987390281365428)","(0.28, 0.14735767952260145)","(0.31333333333333335, 0.18073922282301277)","(0.22, 0.14242792663559448)","(0.30533333333333335, 0.07945049372018373)","(161.11262257086733, 11.499623137283518)","(0.8535168332358202, 0.20079967831437437)"
4,"(0.14, 0.12983506020002017)","(0.5333333333333333, 0.17182493859684492)","(0.2733333333333333, 0.17511900715418263)","(0.37333333333333335, 0.19073791542572857)","(0.18, 0.15212776585113297)","(0.3, 0.09227288721117224)","(159.98800629911324, 12.289270810103325)","(0.8200237167378267, 0.264522279709624)"
5,"(0.09333333333333334, 0.10997835284835873)","(0.6266666666666667, 0.1667618775665584)","(0.22, 0.15212776585113297)","(0.28, 0.21447610589527216)","(0.2866666666666667, 0.12459458063579461)","(0.30133333333333334, 0.07799877898922217)","(162.4896043011298, 12.751133241254806)","(0.900049235795935, 0.284803607740907)"
