budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.12000000000000001, 0.07745966692414834)","(0.5666666666666667, 0.1759328876372492)","(0.32, 0.18973665961010275)","(0.35333333333333333, 0.19952324127660867)","(0.25333333333333335, 0.16417180315870614)","(0.32266666666666666, 0.09852241707685956)","(108.2176826958855, 6.737706648349719)","(1.587221470847726, 0.4160473710543692)"
2,"(0.14666666666666667, 0.11254628677422755)","(0.5933333333333334, 0.15337473561121312)","(0.38, 0.14242792663559448)","(0.38, 0.3121355017113104)","(0.24666666666666667, 0.1245945806357946)","(0.34933333333333333, 0.09996189750290332)","(107.34867521350583, 6.899352648767613)","(1.5541665819784005, 0.5665539785314219)"
3,"(0.16666666666666666, 0.12344267996967352)","(0.68, 0.18593393604027364)","(0.37333333333333335, 0.17915143899851346)","(0.38, 0.2624064459138587)","(0.28, 0.18593393604027364)","(0.376, 0.13441938635692185)","(108.52996733623246, 6.110089665394548)","(1.369385905812184, 0.2737831569147445)"
4,"(0.17333333333333334, 0.10997835284835873)","(0.66, 0.16818357317441643)","(0.38, 0.17808505191139912)","(0.32666666666666666, 0.28900486072695997)","(0.29333333333333333, 0.15796322658258458)","(0.3666666666666667, 0.12086986311535151)","(106.98242054184279, 5.53765686166273)","(1.737389092023174, 0.37198925494282126)"
5,"(0.18, 0.15675276256394519)","(0.6066666666666667, 0.1486446705914413)","(0.3466666666666667, 0.13557637102737474)","(0.3666666666666667, 0.2819996622760558)","(0.31333333333333335, 0.12459458063579461)","(0.3626666666666667, 0.09852241707685955)","(108.1641176228722, 6.049069406254564)","(1.5196117954949537, 0.39151978847509455)"
