budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.07333333333333333, 0.1667618775665584)","(0.20666666666666667, 0.13345232785352157)","(0.03333333333333333, 0.06172133998483677)","(0.10666666666666667, 0.09611501047232549)","(0.1, 0.08451542547285167)","(0.104, 0.05248128918277175)","(156.8321428794414, 11.837936448478741)","(1.036326254531741, 0.7655549147224853)"
2,"(0.08, 0.09411239481143203)","(0.32666666666666666, 0.19073791542572857)","(0.1, 0.1)","(0.14666666666666667, 0.10600988273786192)","(0.14666666666666667, 0.15522640914238175)","(0.16, 0.07855844048495726)","(159.2023422693213, 13.4811540465757)","(0.7687108804782231, 0.23899629258314314)"
3,"(0.08666666666666667, 0.11254628677422755)","(0.35333333333333333, 0.21336309316235907)","(0.16, 0.14540583599999396)","(0.22666666666666668, 0.15796322658258458)","(0.14666666666666667, 0.0915475416434127)","(0.19466666666666668, 0.07799877898922215)","(161.11262257086733, 11.499623137283518)","(0.8535168332358202, 0.20079967831437437)"
4,"(0.16, 0.12421180068162375)","(0.31333333333333335, 0.12459458063579461)","(0.10666666666666667, 0.15337473561121312)","(0.29333333333333333, 0.19073791542572854)","(0.12666666666666668, 0.1279880946844369)","(0.2, 0.08383657572069264)","(159.98800629911324, 12.289270810103325)","(0.8200237167378267, 0.264522279709624)"
5,"(0.11333333333333333, 0.15976172734359603)","(0.38, 0.21447610589527213)","(0.14666666666666667, 0.13557637102737477)","(0.21333333333333335, 0.19223002094465094)","(0.22, 0.12649110640673517)","(0.21466666666666667, 0.09984750277059416)","(162.4896043011298, 12.751133241254806)","(0.900049235795935, 0.284803607740907)"
