budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.06666666666666667, 0.11126972805283736)","(0.32, 0.2426049110326146)","(0.14666666666666667, 0.24746332099544618)","(0.15333333333333332, 0.16417180315870614)","(0.10666666666666666, 0.13345232785352157)","(0.15866666666666668, 0.12727173778217707)","(25.011127373281244, 25.840396505498465)","(1.321367344194247, 1.3101466188097506)"
2,"(0.07333333333333333, 0.09611501047232549)","(0.35333333333333333, 0.21668498091095503)","(0.11333333333333333, 0.21336309316235907)","(0.22, 0.16561573424216502)","(0.13333333333333333, 0.1447493728911492)","(0.17866666666666667, 0.1127491949079059)","(17.543592036123542, 36.07296701552889)","(0.934316205404078, 0.2322492157656456)"
3,"(0.14666666666666667, 0.1846489590960049)","(0.32, 0.18973665961010275)","(0.19333333333333333, 0.2789435853528878)","(0.22, 0.15675276256394519)","(0.22666666666666668, 0.15337473561121312)","(0.22133333333333333, 0.11198639373134747)","(3.089321554758741, 0.9759668503332652)","(1.0466366296595273, 0.25855715321876305)"
4,"(0.12666666666666668, 0.17915143899851346)","(0.42, 0.21778101714468004)","(0.18666666666666668, 0.2416215064536938)","(0.2, 0.20354009783964294)","(0.18, 0.15675276256394519)","(0.22266666666666668, 0.10872420328957293)","(17.575551701628136, 36.08882269946253)","(1.0041794141366458, 0.2670178523384061)"
5,"(0.13333333333333333, 0.19518001458970663)","(0.3933333333333333, 0.23135213317324205)","(0.18, 0.2336052836975837)","(0.35333333333333333, 0.188477610139267)","(0.16666666666666669, 0.13972762620115436)","(0.24533333333333335, 0.10487180382779367)","(5.23825487238743, 1.7211346652433168)","(1.1378636299360854, 0.4312329010175794)"
