budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.96, 0.06324555320336757)","(0.03333333333333333, 0.06172133998483677)","(0.29333333333333333, 0.2016597794967223)","(0.5333333333333333, 0.1632993161855452)","(0.364, 0.06196773353931867)","(7.706683399702888, 0.970488082580303)","(1.5333334958685252, 0.4022341228812735)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.04, 0.06324555320336758)","(0.9333333333333333, 0.08997354108424373)","(0.74, 0.12421180068162378)","(0.5426666666666667, 0.030110906108363235)","(9.089225456246641, 0.10782465172465719)","(1.379135739869283, 0.1099115919293983)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.06666666666666667, 0.06172133998483677)","(0.9933333333333333, 0.025819888974716106)","(0.8666666666666667, 0.08997354108424375)","(0.5853333333333334, 0.023258383025317558)","(10.849431193294004, 0.12763075734047136)","(1.2729593791960119, 0.043379825701769396)"
4,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.07333333333333333, 0.05936168397046637)","(0.9933333333333333, 0.025819888974716106)","(0.92, 0.08618916073713347)","(0.5986666666666667, 0.02065591117977288)","(12.612496628588996, 0.20819904536829434)","(1.3707694536540658, 0.10845459770739725)"
5,"(0.02, 0.041403933560541256)","(1.0, 0.0)","(0.08, 0.07745966692414834)","(1.0, 0.0)","(0.9466666666666667, 0.06399404734221843)","(0.6093333333333333, 0.02250925735484553)","(14.415633290241628, 0.18147969857131274)","(1.4213306781331387, 0.07703859007414336)"
