,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.09333333333333334, 0.08837151016885368)","(0.46, 0.15946338585572373)","(0.31466666666666665, 0.04033195589934446)","(256.27040926065143, 10.17575489179358)","(2.01139182675009, 0.1848773804402369)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.060000000000000005, 0.0632455532033676)","(0.9400000000000001, 0.08280786712108251)","(0.7333333333333333, 0.1397276262011544)","(0.5466666666666666, 0.030860669992418373)","(206.95718963264954, 43.365212400609686)","(1.7601092076161877, 0.22388901040250397)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(1.0, 0.0)","(0.84, 0.12421180068162377)","(0.5813333333333334, 0.02875181153713041)","(180.1016562332865, 2.0617444803079796)","(1.5659831622537845, 0.01923022159244649)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.08666666666666667, 0.0833809387832792)","(1.0, 0.0)","(0.9266666666666666, 0.09611501047232549)","(0.604, 0.024142434484888703)","(180.32711841965406, 1.9901540421108161)","(1.5669216777818897, 0.019928671279437184)"
4,5,"(0.02666666666666667, 0.04577377082170635)","(1.0, 0.0)","(0.12000000000000001, 0.10823255385643321)","(1.0, 0.0)","(0.9466666666666667, 0.0915475416434127)","(0.6186666666666667, 0.02972893411828827)","(180.23685075868076, 2.141692069001748)","(1.565935278404504, 0.01184380425747599)"
