,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8666666666666667, 0.10465362369445674)","(0.006666666666666667, 0.025819888974716113)","(0.2, 0.2203892660077359)","(0.36, 0.1804755622554715)","(0.2866666666666667, 0.05936168397046637)","(17.02608822506542, 0.3566635045165668)","(1.6638638836642106, 0.17870349121657841)"
1,2,"(0.0, 0.0)","(0.8733333333333333, 0.10997835284835873)","(0.02666666666666667, 0.04577377082170635)","(0.5466666666666666, 0.22949219304078008)","(0.5066666666666667, 0.15796322658258458)","(0.39066666666666666, 0.06627504019146992)","(17.519571846118197, 0.31822825547837075)","(1.5809037539952746, 0.10438460376134742)"
2,3,"(0.013333333333333334, 0.035186577527449844)","(0.9, 0.1)","(0.04666666666666667, 0.06399404734221845)","(0.74, 0.25856748221140036)","(0.62, 0.18593393604027367)","(0.464, 0.08148619514985346)","(18.062270957565246, 0.42642057991222126)","(1.5599805905871713, 0.08740453940357554)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.9333333333333333, 0.07237468644557457)","(0.05333333333333334, 0.0833809387832792)","(0.8733333333333333, 0.1334523278535216)","(0.7333333333333333, 0.1447493728911492)","(0.52, 0.04)","(18.1655031860418, 0.7106677710409528)","(1.5767612569422151, 0.10136718569360359)"
4,5,"(0.03333333333333333, 0.048795003647426664)","(0.92, 0.06761234037828132)","(0.08666666666666667, 0.0833809387832792)","(0.9266666666666666, 0.09611501047232549)","(0.78, 0.16561573424216502)","(0.5493333333333333, 0.0528429839466031)","(18.258909825670223, 0.7852931231117121)","(1.5039388393362363, 0.13482024603770773)"
