,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.013333333333333334, 0.035186577527449844)","(0.10666666666666667, 0.09611501047232549)","(0.4066666666666667, 0.1751190071541826)","(0.3, 0.04407785320154717)","(22.55601174531039, 1.3256043214172548)","(2.069457138283178, 0.16315296380521147)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.04666666666666667, 0.051639777949432225)","(0.9333333333333333, 0.10465362369445672)","(0.7266666666666667, 0.14375905768565217)","(0.5413333333333333, 0.03419830126663911)","(28.949217959376984, 0.5128499261590161)","(2.0250095343450085, 0.04319297087934773)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(1.0, 0.0)","(0.8333333333333334, 0.12909944487358058)","(0.58, 0.030237157840738157)","(35.91786375804804, 0.7017539319452901)","(1.7943204008741305, 0.29279738120008125)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(1.0, 0.0)","(0.9, 0.13093073414159542)","(0.5946666666666667, 0.029728934118288253)","(42.897150073534185, 0.8983313525854905)","(1.4397665018836656, 0.04458455693079836)"
4,5,"(0.013333333333333334, 0.035186577527449844)","(1.0, 0.0)","(0.09333333333333334, 0.10327955589886445)","(1.0, 0.0)","(0.9400000000000001, 0.09102589898327995)","(0.6093333333333333, 0.02914659173083209)","(50.070243908589084, 1.1011915755247912)","(1.4489928600843995, 0.025582914284742395)"
