,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.96, 0.06324555320336757)","(0.02, 0.041403933560541256)","(0.03333333333333333, 0.048795003647426664)","(0.32666666666666666, 0.13870146083619753)","(0.268, 0.030047581314594077)","(0.3214857193175703, 0.01621002795594013)","(1.3560376649334407, 0.19622643747173382)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.05333333333333334, 0.06399404734221845)","(0.5, 0.1690308509457033)","(0.6066666666666667, 0.14375905768565217)","(0.432, 0.05002856326996751)","(0.593593369044053, 0.03333946983477844)","(1.28261370214168, 0.09877890128626596)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.060000000000000005, 0.0632455532033676)","(0.8933333333333333, 0.08837151016885368)","(0.7333333333333333, 0.11751393027860065)","(0.5373333333333333, 0.036147844564602544)","(0.8689563413072998, 0.030826709362720545)","(1.3164540614001452, 0.10232941404171177)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(0.9733333333333334, 0.04577377082170634)","(0.84, 0.12421180068162377)","(0.576, 0.026403462976338082)","(1.1094935245656719, 0.040061755445462977)","(1.254359706141986, 0.07809496444924327)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(0.9866666666666667, 0.03518657752744983)","(0.8866666666666667, 0.11254628677422755)","(0.5893333333333334, 0.026040261866871407)","(1.4013290628092363, 0.039751961750667565)","(1.2402437974621232, 0.10493230013423532)"
